branch,order_id,order_dt,category,menu,sweet_level,qty,price,cost,trans_type,payment,gender,membership,time_of_day,is_holiday,is_weekend,order_wait_time,order_wait_time_cat
alpha,alpha22-021965,2022-06-24 14:34:00,bakery,Cookies,,1,85,45,to go,mobile,F,False,afternoon,False,False,1.312270154504641,very short
alpha,alpha22-021965,2022-06-24 14:34:00,bakery,Croissant,,1,85,50,to go,mobile,F,False,afternoon,False,False,2.812270154504641,short
alpha,alpha22-021966,2022-06-24 14:40:00,smoothie,Watermelon Smoothie,0.5,1,75,40,to go,credit card,M,True,afternoon,False,False,2.1163915687133494,short
alpha,alpha22-021967,2022-06-24 14:45:00,bakery,Sandwich,,1,80,30,to go,mobile,M,True,afternoon,False,False,2.6114840862504636,short
alpha,alpha22-021967,2022-06-24 14:45:00,tea,Bubble Tea,0.0,1,70,30,to go,mobile,M,True,afternoon,False,False,4.111484086250464,short
alpha,alpha22-021968,2022-06-24 14:47:00,tea,Jasmine Tea,0.75,2,55,25,delivery,mobile,M,False,afternoon,False,False,1.0059681076403635,very short
alpha,alpha22-021968,2022-06-24 14:47:00,tea,Green Tea,0.5,3,65,30,delivery,mobile,M,False,afternoon,False,False,4.0059681076403635,short
alpha,alpha22-021968,2022-06-24 14:47:00,bakery,Muffin,,2,60,30,delivery,mobile,M,False,afternoon,False,False,2.5059681076403635,short
alpha,alpha22-021969,2022-06-24 14:47:00,tea,Bubble Tea,0.75,3,70,30,to go,credit card,F,False,afternoon,False,False,5.154239786992986,moderate
alpha,alpha22-021970,2022-06-24 14:53:00,smoothie,Watermelon Smoothie,1.0,3,75,40,delivery,mobile,F,False,afternoon,False,False,4.013929420629708,short
alpha,alpha22-021970,2022-06-24 14:53:00,coffee,Mocha Cold Brew,0.75,3,165,55,delivery,mobile,F,False,afternoon,False,False,5.513929420629708,moderate
alpha,alpha22-021971,2022-06-24 14:55:00,smoothie,Strawberry Smoothie,0.75,1,85,45,delivery,mobile,M,False,afternoon,False,False,3.4297385343951543,short
alpha,alpha22-021971,2022-06-24 14:55:00,coffee,Iced Coffee,0.0,2,60,30,delivery,mobile,M,False,afternoon,False,False,4.929738534395154,short
alpha,alpha22-021972,2022-06-24 14:58:00,bakery,Cheese Cake,,2,120,80,delivery,mobile,F,False,afternoon,False,False,2.9882499079511575,short
alpha,alpha22-021972,2022-06-24 14:58:00,bakery,Donut,,1,40,15,delivery,mobile,F,False,afternoon,False,False,4.4882499079511575,short
alpha,alpha22-021973,2022-06-24 15:04:00,tea,Black Tea,0.75,1,45,20,delivery,mobile,F,False,afternoon,False,False,2.5508144945811706,short
alpha,alpha22-021974,2022-06-24 15:12:00,bakery,Cookies,,1,85,45,eat in,mobile,F,False,afternoon,False,False,2.9376551999598264,short
alpha,alpha22-021975,2022-06-24 15:16:00,tea,Bubble Tea,0.75,1,70,30,to go,mobile,M,False,afternoon,False,False,2.78961584039199,short
alpha,alpha22-021976,2022-06-24 15:18:00,tea,Yuzu Tea,0.5,1,70,30,to go,mobile,F,False,afternoon,False,False,2.5976237587366824,short
alpha,alpha22-021976,2022-06-24 15:18:00,bakery,Croissant,,1,85,50,to go,mobile,F,False,afternoon,False,False,4.097623758736683,short
alpha,alpha22-021977,2022-06-24 15:19:00,tea,Thai Tea,0.25,1,70,30,delivery,credit card,F,True,afternoon,False,False,2.216523647546258,short
alpha,alpha22-021977,2022-06-24 15:19:00,coffee,Iced Coffee,0.5,3,60,30,delivery,credit card,F,True,afternoon,False,False,5.216523647546258,moderate
alpha,alpha22-021978,2022-06-24 15:31:00,bakery,Muffin,,1,60,30,eat in,credit card,F,True,afternoon,False,False,3.39289712813962,short
alpha,alpha22-021978,2022-06-24 15:31:00,tea,Black Tea,0.75,1,45,20,eat in,credit card,F,True,afternoon,False,False,4.892897128139619,short
alpha,alpha22-021979,2022-06-24 15:31:00,tea,Black Tea,0.5,1,45,20,to go,mobile,F,False,afternoon,False,False,2.1120358495726634,short
alpha,alpha22-021980,2022-06-24 15:34:00,coffee,Cappuccino,0.5,2,75,40,delivery,mobile,M,True,afternoon,False,False,4.174174372608667,short
alpha,alpha22-021980,2022-06-24 15:34:00,coffee,Classic Black Cold Brew,0.5,3,100,35,delivery,mobile,M,True,afternoon,False,False,7.174174372608667,moderate
alpha,alpha22-021981,2022-06-24 15:41:00,coffee,Black Coffee,0.5,1,45,20,eat in,credit card,F,False,afternoon,False,False,2.077861527015865,short
alpha,alpha22-021982,2022-06-24 15:43:00,coffee,Cappuccino,0.75,2,75,40,eat in,mobile,M,False,afternoon,False,False,2.246594673742495,short
alpha,alpha22-021983,2022-06-24 15:44:00,coffee,Cappuccino,0.75,3,75,40,to go,credit card,F,False,afternoon,False,False,4.076186314224669,short
alpha,alpha22-021984,2022-06-24 16:07:00,bakery,Cookies,,2,85,45,delivery,mobile,F,False,afternoon,False,False,4.467527399411662,short
alpha,alpha22-021985,2022-06-24 16:13:00,coffee,Mocha,0.5,1,70,35,to go,credit card,F,False,afternoon,False,False,3.5795165097980783,short
alpha,alpha22-021986,2022-06-24 16:17:00,coffee,Latte,0.0,3,70,35,to go,credit card,M,False,afternoon,False,False,3.218925810964115,short
alpha,alpha22-021987,2022-06-24 16:32:00,coffee,Black Coffee,0.5,1,45,20,to go,credit card,F,True,afternoon,False,False,3.1099470396445086,short
alpha,alpha22-021988,2022-06-24 16:34:00,tea,Bubble Tea,0.5,2,70,30,eat in,cash,M,False,afternoon,False,False,2.069591808288582,short
alpha,alpha22-021988,2022-06-24 16:34:00,bakery,Muffin,,2,60,30,eat in,cash,M,False,afternoon,False,False,3.569591808288582,short
alpha,alpha22-021989,2022-06-24 16:36:00,tea,Bubble Tea,0.5,3,70,30,delivery,credit card,F,False,afternoon,False,False,4.531043539580225,short
alpha,alpha22-021990,2022-06-24 16:37:00,tea,Black Tea,0.5,2,45,20,to go,mobile,M,False,afternoon,False,False,1.631920705905939,very short
alpha,alpha22-021991,2022-06-24 16:42:00,coffee,Latte,0.25,3,70,35,delivery,mobile,F,False,afternoon,False,False,3.877447003866806,short
alpha,alpha22-021992,2022-06-24 16:49:00,bakery,Cookies,,1,85,45,to go,credit card,M,False,afternoon,False,False,1.4339123317442461,very short
alpha,alpha22-021993,2022-06-24 16:56:00,smoothie,Mango Smoothie,0.5,1,90,45,eat in,credit card,F,False,afternoon,False,False,4.29835097976405,short
alpha,alpha22-021993,2022-06-24 16:56:00,bakery,Cookies,,1,85,45,eat in,credit card,F,False,afternoon,False,False,5.79835097976405,moderate
alpha,alpha22-022038,2022-06-25 13:06:00,coffee,Classic Black Cold Brew,0.75,2,100,35,to go,mobile,M,False,afternoon,False,True,2.576186314224669,short
alpha,alpha22-022039,2022-06-25 13:10:00,smoothie,Mango Smoothie,0.25,1,90,45,to go,mobile,F,False,afternoon,False,True,2.377596316294717,short
alpha,alpha22-022040,2022-06-25 13:17:00,smoothie,Strawberry Smoothie,0.75,2,85,45,eat in,credit card,M,False,afternoon,False,True,3.886390906554092,short
alpha,alpha22-022041,2022-06-25 13:19:00,smoothie,Watermelon Smoothie,0.5,1,75,40,to go,cash,M,False,afternoon,False,True,2.471754976497564,short
alpha,alpha22-022041,2022-06-25 13:19:00,bakery,Cookies,,1,85,45,to go,cash,M,False,afternoon,False,True,3.971754976497564,short
alpha,alpha22-022042,2022-06-25 13:23:00,smoothie,Strawberry Smoothie,0.5,1,85,45,eat in,mobile,F,False,afternoon,False,True,2.216353573245991,short
alpha,alpha22-022043,2022-06-25 13:41:00,tea,Black Tea,0.5,1,45,20,delivery,credit card,M,False,afternoon,False,True,1.8359428430624356,very short
alpha,alpha22-022043,2022-06-25 13:41:00,bakery,Donut,,1,40,15,delivery,credit card,M,False,afternoon,False,True,3.3359428430624356,short
alpha,alpha22-022044,2022-06-25 14:08:00,coffee,Cappuccino,0.75,1,75,40,eat in,gift card,M,True,afternoon,False,True,2.7217513748905557,short
alpha,alpha22-022045,2022-06-25 14:33:00,coffee,Americano,0.0,1,45,25,delivery,gift card,F,False,afternoon,False,True,4.118407970928401,short
alpha,alpha22-022046,2022-06-25 14:53:00,coffee,Latte,1.0,1,70,35,to go,credit card,M,False,afternoon,False,True,2.978351474116396,short
alpha,alpha22-022047,2022-06-25 14:53:00,tea,Thai Tea,0.75,2,70,30,eat in,cash,F,True,afternoon,False,True,3.8010161022762947,short
alpha,alpha22-022048,2022-06-25 14:54:00,bakery,Donut,,9,40,15,to go,mobile,F,True,afternoon,False,True,12.539320182582383,very long
alpha,alpha22-022049,2022-06-25 14:57:00,bakery,Muffin,,2,60,30,delivery,credit card,M,False,afternoon,False,True,2.9918382732694284,short
alpha,alpha22-022049,2022-06-25 14:57:00,tea,Yuzu Tea,0.5,5,70,30,delivery,credit card,M,False,afternoon,False,True,8.991838273269428,long
alpha,alpha22-022050,2022-06-25 15:15:00,bakery,Sandwich,,1,80,30,delivery,mobile,M,True,afternoon,False,True,2.7246204270739125,short
alpha,alpha22-022050,2022-06-25 15:15:00,coffee,Latte,0.75,1,70,35,delivery,mobile,M,True,afternoon,False,True,4.224620427073912,short
alpha,alpha22-022051,2022-06-25 15:19:00,coffee,Mocha,0.5,1,70,35,delivery,credit card,M,False,afternoon,False,True,3.0969946495632223,short
alpha,alpha22-022052,2022-06-25 15:25:00,tea,Green Tea,0.5,1,65,30,to go,credit card,M,True,afternoon,False,True,2.373563828032318,short
alpha,alpha22-022053,2022-06-25 16:05:00,tea,Thai Tea,0.5,3,70,30,to go,cash,M,False,afternoon,False,True,5.989287853672333,moderate
alpha,alpha22-022054,2022-06-25 16:17:00,coffee,Iced Coffee,0.0,1,60,30,to go,mobile,F,False,afternoon,False,True,1.6598609090904282,very short
alpha,alpha22-022066,2022-06-26 13:41:00,coffee,Americano,0.75,1,45,25,eat in,cash,M,False,afternoon,False,True,1.8819395526506426,very short
alpha,alpha22-022066,2022-06-26 13:41:00,bakery,Sandwich,,1,80,30,eat in,cash,M,False,afternoon,False,True,3.3819395526506426,short
alpha,alpha22-022067,2022-06-26 13:48:00,smoothie,Watermelon Smoothie,0.75,1,75,40,to go,credit card,M,False,afternoon,False,True,2.622380444322518,short
alpha,alpha22-022068,2022-06-26 13:59:00,coffee,Black Coffee,0.5,3,45,20,delivery,mobile,F,False,afternoon,False,True,4.763642893679435,short
alpha,alpha22-022069,2022-06-26 14:59:00,smoothie,Watermelon Smoothie,0.0,2,75,40,delivery,mobile,M,False,afternoon,False,True,2.160407442518056,short
alpha,alpha22-022070,2022-06-26 15:36:00,tea,Thai Tea,0.5,1,70,30,to go,mobile,F,False,afternoon,False,True,1.544604667207998,very short
alpha,alpha22-022071,2022-06-26 15:43:00,coffee,Black Coffee,0.25,1,45,20,to go,credit card,M,False,afternoon,False,True,2.762003060368657,short
alpha,alpha22-022072,2022-06-26 16:19:00,bakery,Cookies,,1,85,45,eat in,credit card,M,False,afternoon,False,True,2.6905113328729615,short
alpha,alpha22-022177,2022-06-27 13:01:00,coffee,Classic Black Cold Brew,0.0,3,100,35,to go,gift card,F,False,afternoon,False,False,2.924397893847365,short
alpha,alpha22-022178,2022-06-27 13:02:00,coffee,Iced Coffee,0.5,1,60,30,eat in,cash,M,True,afternoon,False,False,2.7977876454741724,short
alpha,alpha22-022179,2022-06-27 13:03:00,tea,Thai Tea,0.0,1,70,30,delivery,credit card,F,True,afternoon,False,False,4.123364768652364,short
alpha,alpha22-022179,2022-06-27 13:03:00,coffee,Latte,0.5,3,70,35,delivery,credit card,F,True,afternoon,False,False,7.123364768652364,moderate
alpha,alpha22-022180,2022-06-27 13:04:00,tea,Thai Tea,0.25,3,70,30,to go,mobile,M,True,afternoon,False,False,2.563387645578148,short
alpha,alpha22-022180,2022-06-27 13:04:00,bakery,Sandwich,,3,80,30,to go,mobile,M,True,afternoon,False,False,4.063387645578148,short
alpha,alpha22-022181,2022-06-27 13:14:00,coffee,Black Coffee,0.75,2,45,20,to go,mobile,F,False,afternoon,False,False,1.0952689974612433,very short
alpha,alpha22-022182,2022-06-27 13:19:00,coffee,Iced Coffee,0.5,1,60,30,to go,cash,F,False,afternoon,False,False,4.27992756047181,short
alpha,alpha22-022183,2022-06-27 13:20:00,bakery,Sandwich,,2,80,30,eat in,mobile,F,False,afternoon,False,False,2.4258715168728444,short
alpha,alpha22-022184,2022-06-27 13:21:00,smoothie,Kiwi Smoothie,0.5,2,90,50,delivery,mobile,M,True,afternoon,False,False,1.9840443111535067,very short
alpha,alpha22-022184,2022-06-27 13:21:00,tea,Thai Tea,0.75,1,70,30,delivery,mobile,M,True,afternoon,False,False,3.4840443111535064,short
alpha,alpha22-022185,2022-06-27 13:30:00,coffee,Espresso,1.0,2,55,30,eat in,credit card,F,False,afternoon,False,False,3.4049185697453974,short
alpha,alpha22-022186,2022-06-27 13:33:00,tea,Thai Tea,1.0,2,70,30,to go,credit card,M,False,afternoon,False,False,2.403233736827243,short
alpha,alpha22-022186,2022-06-27 13:33:00,bakery,Croissant,,2,85,50,to go,credit card,M,False,afternoon,False,False,3.903233736827243,short
alpha,alpha22-022187,2022-06-27 13:36:00,coffee,Black Coffee,0.0,3,45,20,to go,cash,M,False,afternoon,False,False,5.368398856743837,moderate
alpha,alpha22-022188,2022-06-27 13:37:00,bakery,Muffin,,3,60,30,delivery,mobile,F,False,afternoon,False,False,2.9462539023163377,short
alpha,alpha22-022188,2022-06-27 13:37:00,smoothie,Mango Smoothie,0.75,1,90,45,delivery,mobile,F,False,afternoon,False,False,2.9462539023163377,short
alpha,alpha22-022189,2022-06-27 13:37:00,coffee,Iced Coffee,0.75,2,60,30,to go,mobile,M,True,afternoon,False,False,3.7905626291583614,short
alpha,alpha22-022190,2022-06-27 13:38:00,smoothie,Watermelon Smoothie,1.0,1,75,40,eat in,mobile,F,False,afternoon,False,False,2.576186314224669,short
alpha,alpha22-022191,2022-06-27 13:38:00,tea,Thai Tea,1.0,1,70,30,eat in,credit card,M,False,afternoon,False,False,2.8504762762719835,short
alpha,alpha22-022192,2022-06-27 13:38:00,tea,Green Tea,0.75,1,65,30,to go,credit card,F,False,afternoon,False,False,2.1762767074104956,short
alpha,alpha22-022193,2022-06-27 13:40:00,smoothie,Watermelon Smoothie,0.5,1,75,40,eat in,mobile,F,False,afternoon,False,False,3.7249652360130208,short
alpha,alpha22-022194,2022-06-27 13:45:00,tea,Black Tea,0.75,2,45,20,eat in,credit card,F,False,afternoon,False,False,1.8892747520993631,very short
alpha,alpha22-022194,2022-06-27 13:45:00,bakery,Sandwich,,2,80,30,eat in,credit card,F,False,afternoon,False,False,3.389274752099363,short
alpha,alpha22-022195,2022-06-27 13:46:00,tea,Bubble Tea,0.25,1,70,30,to go,mobile,F,True,afternoon,False,False,3.480443985046618,short
alpha,alpha22-022196,2022-06-27 13:48:00,tea,Thai Tea,0.75,3,70,30,to go,credit card,M,True,afternoon,False,False,4.895823619608878,short
alpha,alpha22-022197,2022-06-27 13:52:00,bakery,Cheese Cake,,1,120,80,to go,credit card,M,False,afternoon,False,False,2.576186314224669,short
alpha,alpha22-022198,2022-06-27 13:54:00,smoothie,Watermelon Smoothie,0.5,1,75,40,eat in,mobile,M,True,afternoon,False,False,2.5242188378921693,short
alpha,alpha22-022199,2022-06-27 14:01:00,bakery,Donut,,1,40,15,to go,credit card,M,True,afternoon,False,False,2.274613129172794,short
alpha,alpha22-022200,2022-06-27 14:13:00,bakery,Sandwich,,2,80,30,to go,credit card,F,True,afternoon,False,False,3.3174875061159907,short
alpha,alpha22-022201,2022-06-27 14:18:00,bakery,Cheese Cake,,2,120,80,eat in,credit card,F,False,afternoon,False,False,1.9866976399227032,very short
alpha,alpha22-022202,2022-06-27 14:18:00,bakery,Donut,,3,40,15,delivery,credit card,F,True,afternoon,False,False,3.1520390457807657,short
alpha,alpha22-022202,2022-06-27 14:18:00,smoothie,Mango Smoothie,0.75,3,90,45,delivery,credit card,F,True,afternoon,False,False,4.652039045780766,short
alpha,alpha22-022203,2022-06-27 14:19:00,tea,Yuzu Tea,0.25,1,70,30,delivery,mobile,M,False,afternoon,False,False,1.45660376681123,very short
alpha,alpha22-022203,2022-06-27 14:19:00,coffee,Black Coffee,0.5,1,45,20,delivery,mobile,M,False,afternoon,False,False,2.95660376681123,short
alpha,alpha22-022204,2022-06-27 14:20:00,tea,Green Tea,0.0,3,65,30,to go,mobile,M,False,afternoon,False,False,3.801324684559245,short
alpha,alpha22-022204,2022-06-27 14:20:00,bakery,Muffin,,3,60,30,to go,mobile,M,False,afternoon,False,False,5.301324684559245,moderate
alpha,alpha22-022205,2022-06-27 14:22:00,tea,Yuzu Tea,0.5,2,70,30,to go,credit card,M,True,afternoon,False,False,2.576186314224669,short
alpha,alpha22-022206,2022-06-27 14:23:00,coffee,Classic Black Cold Brew,0.75,1,100,35,to go,credit card,F,True,afternoon,False,False,2.78591508557698,short
alpha,alpha22-022207,2022-06-27 14:26:00,coffee,Mocha Cold Brew,0.75,1,165,55,to go,credit card,M,False,afternoon,False,False,3.5287687554249585,short
alpha,alpha22-022208,2022-06-27 14:28:00,tea,Bubble Tea,0.25,1,70,30,eat in,mobile,F,False,afternoon,False,False,2.612231138492815,short
alpha,alpha22-022209,2022-06-27 14:33:00,tea,Bubble Tea,0.75,1,70,30,to go,credit card,M,False,afternoon,False,False,1.9369139032590543,very short
alpha,alpha22-022210,2022-06-27 14:33:00,bakery,Cookies,,1,85,45,eat in,credit card,M,False,afternoon,False,False,3.0878221525363907,short
alpha,alpha22-022211,2022-06-27 14:33:00,tea,Green Tea,0.75,1,65,30,delivery,mobile,F,False,afternoon,False,False,1.9528872299164903,very short
alpha,alpha22-022211,2022-06-27 14:33:00,bakery,Cheese Cake,,2,120,80,delivery,mobile,F,False,afternoon,False,False,3.4528872299164903,short
alpha,alpha22-022212,2022-06-27 14:42:00,tea,Green Tea,0.25,1,65,30,eat in,mobile,F,False,afternoon,False,False,3.625209832105681,short
alpha,alpha22-022213,2022-06-27 14:43:00,bakery,Cookies,,2,85,45,delivery,credit card,F,False,afternoon,False,False,2.7444399201350977,short
alpha,alpha22-022213,2022-06-27 14:43:00,tea,Green Tea,1.0,1,65,30,delivery,credit card,F,False,afternoon,False,False,4.244439920135098,short
alpha,alpha22-022214,2022-06-27 14:51:00,tea,Thai Tea,0.75,2,70,30,eat in,mobile,F,False,afternoon,False,False,2.113405810096246,short
alpha,alpha22-022215,2022-06-27 14:52:00,coffee,Latte,0.75,1,70,35,to go,mobile,F,False,afternoon,False,False,2.576186314224669,short
alpha,alpha22-022216,2022-06-27 14:55:00,coffee,Classic Black Cold Brew,0.75,2,100,35,delivery,credit card,M,False,afternoon,False,False,3.702173457972529,short
alpha,alpha22-022216,2022-06-27 14:55:00,tea,Thai Tea,0.75,1,70,30,delivery,credit card,M,False,afternoon,False,False,5.202173457972529,moderate
alpha,alpha22-022217,2022-06-27 15:05:00,tea,Bubble Tea,0.5,2,70,30,to go,credit card,F,False,afternoon,False,False,2.107750002029722,short
alpha,alpha22-022217,2022-06-27 15:05:00,bakery,Sandwich,,2,80,30,to go,credit card,F,False,afternoon,False,False,3.607750002029722,short
alpha,alpha22-022218,2022-06-27 15:06:00,bakery,Cookies,,1,85,45,eat in,mobile,F,True,afternoon,False,False,1.8078518424760741,very short
alpha,alpha22-022219,2022-06-27 15:07:00,tea,Green Tea,0.75,2,65,30,to go,mobile,F,False,afternoon,False,False,2.069736051930427,short
alpha,alpha22-022220,2022-06-27 15:07:00,tea,Yuzu Tea,0.5,2,70,30,to go,mobile,F,False,afternoon,False,False,3.372327106073652,short
alpha,alpha22-022221,2022-06-27 15:08:00,smoothie,Strawberry Smoothie,0.75,4,85,45,delivery,mobile,F,True,afternoon,False,False,4.323154136405574,short
alpha,alpha22-022221,2022-06-27 15:08:00,tea,Yuzu Tea,0.0,1,70,30,delivery,mobile,F,True,afternoon,False,False,2.8231541364055732,short
alpha,alpha22-022222,2022-06-27 15:10:00,tea,Yuzu Tea,0.25,3,70,30,delivery,mobile,F,False,afternoon,False,False,4.892015273655809,short
alpha,alpha22-022222,2022-06-27 15:10:00,tea,Thai Tea,0.25,1,70,30,delivery,mobile,F,False,afternoon,False,False,4.892015273655809,short
alpha,alpha22-022223,2022-06-27 15:11:00,tea,Yuzu Tea,0.5,2,70,30,to go,gift card,F,False,afternoon,False,False,1.7164331863158402,very short
alpha,alpha22-022224,2022-06-27 15:15:00,bakery,Muffin,,2,60,30,to go,mobile,M,False,afternoon,False,False,1.7700898248893093,very short
alpha,alpha22-022224,2022-06-27 15:15:00,coffee,Mocha,0.5,2,70,35,to go,mobile,M,False,afternoon,False,False,3.2700898248893093,short
alpha,alpha22-022225,2022-06-27 15:16:00,coffee,Latte,0.5,1,70,35,eat in,mobile,M,True,afternoon,False,False,1.977213297835811,very short
alpha,alpha22-022226,2022-06-27 15:25:00,bakery,Cookies,,1,85,45,to go,credit card,F,True,afternoon,False,False,2.576186314224669,short
alpha,alpha22-022227,2022-06-27 15:31:00,tea,Bubble Tea,0.25,1,70,30,to go,credit card,M,False,afternoon,False,False,2.662401145312061,short
alpha,alpha22-022228,2022-06-27 15:32:00,coffee,Latte,0.5,1,70,35,eat in,mobile,F,True,afternoon,False,False,2.576186314224669,short
alpha,alpha22-022228,2022-06-27 15:32:00,bakery,Sandwich,,1,80,30,eat in,mobile,F,True,afternoon,False,False,4.076186314224669,short
alpha,alpha22-022229,2022-06-27 15:34:00,coffee,Iced Coffee,0.5,3,60,30,delivery,credit card,M,False,afternoon,False,False,3.0923263236148797,short
alpha,alpha22-022230,2022-06-27 15:39:00,smoothie,Mango Smoothie,0.25,1,90,45,to go,mobile,F,False,afternoon,False,False,3.229147201055195,short
alpha,alpha22-022231,2022-06-27 15:39:00,bakery,Sandwich,,1,80,30,eat in,credit card,F,False,afternoon,False,False,1.4860330245344329,very short
alpha,alpha22-022231,2022-06-27 15:39:00,bakery,Muffin,,1,60,30,eat in,credit card,F,False,afternoon,False,False,2.986033024534433,short
alpha,alpha22-022232,2022-06-27 15:40:00,smoothie,Mango Smoothie,0.5,3,90,45,to go,mobile,M,False,afternoon,False,False,2.711412942997084,short
alpha,alpha22-022233,2022-06-27 15:42:00,bakery,Cookies,,1,85,45,to go,credit card,F,True,afternoon,False,False,1.735975181433091,very short
alpha,alpha22-022234,2022-06-27 15:43:00,bakery,Cookies,,2,85,45,to go,mobile,F,False,afternoon,False,False,3.5946840208056123,short
alpha,alpha22-022235,2022-06-27 15:48:00,tea,Yuzu Tea,0.5,1,70,30,eat in,credit card,F,False,afternoon,False,False,2.903822669995961,short
alpha,alpha22-022236,2022-06-27 15:49:00,coffee,Latte,0.75,1,70,35,delivery,credit card,M,True,afternoon,False,False,3.208636435432322,short
alpha,alpha22-022237,2022-06-27 16:08:00,coffee,Cappuccino,0.5,1,75,40,to go,mobile,M,False,afternoon,False,False,3.1383214024601687,short
alpha,alpha22-022238,2022-06-27 16:13:00,tea,Thai Tea,1.0,1,70,30,delivery,cash,M,False,afternoon,False,False,3.294237357997312,short
alpha,alpha22-022238,2022-06-27 16:13:00,coffee,Iced Coffee,0.25,3,60,30,delivery,cash,M,False,afternoon,False,False,6.2942373579973125,moderate
alpha,alpha22-022239,2022-06-27 16:19:00,bakery,Croissant,,6,85,50,to go,mobile,F,True,afternoon,False,False,7.84557235604523,moderate
alpha,alpha22-022240,2022-06-27 16:28:00,coffee,Cappuccino,0.0,1,75,40,eat in,credit card,M,False,afternoon,False,False,1.7087870045774678,very short
alpha,alpha22-022241,2022-06-27 16:29:00,smoothie,Watermelon Smoothie,0.0,2,75,40,eat in,credit card,M,False,afternoon,False,False,2.576186314224669,short
alpha,alpha22-022242,2022-06-27 16:32:00,smoothie,Strawberry Smoothie,0.5,1,85,45,to go,mobile,F,False,afternoon,False,False,4.153022291317393,short
alpha,alpha22-022243,2022-06-27 16:56:00,coffee,Mocha,0.25,1,70,35,to go,credit card,F,False,afternoon,False,False,2.214944988957712,short
alpha,alpha22-022383,2022-06-28 13:02:00,smoothie,Kiwi Smoothie,0.5,3,90,50,to go,credit card,F,False,afternoon,False,False,4.641131058681188,short
alpha,alpha22-022384,2022-06-28 13:04:00,coffee,Black Coffee,0.75,2,45,20,eat in,mobile,F,False,afternoon,False,False,1.12404848577283,very short
alpha,alpha22-022384,2022-06-28 13:04:00,bakery,Sandwich,,2,80,30,eat in,mobile,F,False,afternoon,False,False,2.62404848577283,short
alpha,alpha22-022385,2022-06-28 13:15:00,coffee,Espresso,1.0,3,55,30,to go,mobile,M,False,afternoon,False,False,4.4647472957262995,short
alpha,alpha22-022386,2022-06-28 13:15:00,smoothie,Watermelon Smoothie,0.75,1,75,40,eat in,credit card,M,False,afternoon,False,False,2.008615367308062,short
alpha,alpha22-022387,2022-06-28 13:17:00,bakery,Donut,,2,40,15,to go,credit card,F,True,afternoon,False,False,2.172343402178109,short
alpha,alpha22-022388,2022-06-28 13:19:00,smoothie,Watermelon Smoothie,1.0,2,75,40,eat in,credit card,M,False,afternoon,False,False,1.6882404192932274,very short
alpha,alpha22-022389,2022-06-28 13:23:00,coffee,Cappuccino,0.75,1,75,40,to go,mobile,F,False,afternoon,False,False,2.576186314224669,short
alpha,alpha22-022390,2022-06-28 13:24:00,coffee,Iced Coffee,0.75,1,60,30,to go,gift card,F,False,afternoon,False,False,2.182198669634372,short
alpha,alpha22-022391,2022-06-28 13:31:00,tea,Yuzu Tea,0.5,1,70,30,to go,mobile,M,False,afternoon,False,False,2.233553992308791,short
alpha,alpha22-022391,2022-06-28 13:31:00,bakery,Muffin,,1,60,30,to go,mobile,M,False,afternoon,False,False,3.733553992308791,short
alpha,alpha22-022392,2022-06-28 13:41:00,bakery,Muffin,,1,60,30,eat in,mobile,M,False,afternoon,False,False,2.7756584048789557,short
alpha,alpha22-022393,2022-06-28 13:42:00,tea,Green Tea,0.75,3,65,30,to go,credit card,F,False,afternoon,False,False,5.176489105524459,moderate
alpha,alpha22-022394,2022-06-28 13:45:00,coffee,Mocha,0.75,2,70,35,eat in,credit card,F,False,afternoon,False,False,3.309824361438599,short
alpha,alpha22-022395,2022-06-28 13:47:00,bakery,Croissant,,2,85,50,to go,mobile,F,False,afternoon,False,False,1.8727674578411042,very short
alpha,alpha22-022395,2022-06-28 13:47:00,coffee,Cappuccino,0.0,2,75,40,to go,mobile,F,False,afternoon,False,False,3.372767457841104,short
alpha,alpha22-022396,2022-06-28 13:54:00,coffee,Latte,0.75,2,70,35,delivery,credit card,M,False,afternoon,False,False,3.647593124496926,short
alpha,alpha22-022397,2022-06-28 13:57:00,tea,Bubble Tea,0.5,1,70,30,delivery,mobile,M,False,afternoon,False,False,3.0235481001674844,short
alpha,alpha22-022398,2022-06-28 13:58:00,coffee,Classic Black Cold Brew,0.75,1,100,35,eat in,credit card,F,False,afternoon,False,False,3.240632705756902,short
alpha,alpha22-022399,2022-06-28 13:58:00,coffee,Cappuccino,0.25,1,75,40,to go,credit card,F,False,afternoon,False,False,3.1464694998290548,short
alpha,alpha22-022400,2022-06-28 14:03:00,bakery,Muffin,,1,60,30,to go,credit card,F,False,afternoon,False,False,1.0570770465707393,very short
alpha,alpha22-022400,2022-06-28 14:03:00,tea,Bubble Tea,0.5,1,70,30,to go,credit card,F,False,afternoon,False,False,2.5570770465707393,short
alpha,alpha22-022401,2022-06-28 14:03:00,coffee,Iced Coffee,0.75,1,60,30,to go,mobile,F,False,afternoon,False,False,2.9985502289651915,short
alpha,alpha22-022402,2022-06-28 14:03:00,smoothie,Kiwi Smoothie,0.5,2,90,50,eat in,credit card,F,False,afternoon,False,False,4.159667351257634,short
alpha,alpha22-022403,2022-06-28 14:10:00,coffee,Iced Coffee,0.5,2,60,30,eat in,mobile,F,True,afternoon,False,False,3.7529477127403768,short
