"branch","order_id","order_dt","category","menu","sweet_level","price","cost","qty","revenue","gross_profit","gross_margin","trans_type","payment","gender","membership","member_id","time_of_day","is_holiday","is_weekend","order_wait_time","order_wait_time_cat","date","day_name","iso_week_number"
"beta","beta046185","45317.35138888889","bakery","Donut",,"40","12","3","120","84","0.7","eat in","mobile","M","True","888","morning","False","False","17.88939435021408","very long","2024-01-26","Friday","4"
"beta","beta046186","45317.35972222222","coffee","Iced Americano","0.75","45","13.5","2","90","63","0.7","delivery","mobile","M","True","36","morning","False","False","17.9584563019874","very long","2024-01-26","Friday","4"
"beta","beta046186","45317.35972222222","bakery","Muffin",,"60","27","2","120","66","0.55","delivery","mobile","M","True","36","morning","False","False","17.9584563019874","very long","2024-01-26","Friday","4"
"beta","beta046186","45317.35972222222","tea","Bubble Tea","0.75","70","17.5","1","70","52.5","0.75","to go","cash","F","True","1686","morning","False","False","17.9584563019874","very long","2024-01-26","Friday","4"
"beta","beta046187","45317.36111111111","tea","Jasmine Tea","0.75","50","10","1","50","40","0.8","delivery","mobile","F","True","874","morning","False","False","4.408546069274148","short","2024-01-26","Friday","4"
"beta","beta046188","45317.36736111111","tea","Yuzu Tea","1","70","24.5","2","140","91","0.65","eat in","mobile","M","True","9","morning","False","False","5.966811286944968","moderate","2024-01-26","Friday","4"
"beta","beta046189","45317.36875","tea","Yuzu Tea","1","70","24.5","2","140","91","0.65","to go","mobile","M","True","25","morning","False","False","3.437068514881973","short","2024-01-26","Friday","4"
"beta","beta046190","45317.37152777778","tea","Green Tea","0.25","65","24.7","1","65","40.3","0.62","to go","credit card","F","True","54","morning","False","False","4.991510201583529","short","2024-01-26","Friday","4"
"beta","beta046191","45317.37569444445","tea","Yuzu Tea","0.75","70","24.5","1","70","45.5","0.65","delivery","credit card","M","True","857","morning","False","False","4.033057670959913","short","2024-01-26","Friday","4"
"beta","beta046192","45317.37638888889","smoothie","Mango Smoothie","0.5","90","31.5","1","90","58.5","0.65","delivery","mobile","F","True","870","morning","False","False","11.20267124330664","very long","2024-01-26","Friday","4"
"beta","beta046192","45317.37638888889","bakery","Sandwich",,"80","28","3","240","156","0.65","delivery","mobile","F","True","870","morning","False","False","11.20267124330664","very long","2024-01-26","Friday","4"
"beta","beta046193","45317.37708333333","tea","Jasmine Tea","0.25","50","10","1","50","40","0.8","to go","credit card","F","True","60","morning","False","False","43.83835463758034","very long","2024-01-26","Friday","4"
"beta","beta046193","45317.37708333333","bakery","Muffin",,"60","27","3","180","99","0.55","delivery","mobile","F","True","863","morning","False","False","43.83835463758034","very long","2024-01-26","Friday","4"
"beta","beta046193","45317.37708333333","tea","Green Tea","0.25","65","24.7","2","130","80.6","0.62","delivery","mobile","F","True","863","morning","False","False","43.83835463758034","very long","2024-01-26","Friday","4"
"beta","beta046193","45317.37708333333","coffee","Americano","0.5","45","14.4","3","135","91.8","0.68","delivery","mobile","F","True","863","morning","False","False","43.83835463758034","very long","2024-01-26","Friday","4"
"beta","beta046193","45317.37708333333","tea","Yuzu Tea","0.5","70","24.5","3","210","136.5","0.65","eat in","mobile","F","True","1692","morning","False","False","43.83835463758034","very long","2024-01-26","Friday","4"
"beta","beta046193","45317.37708333333","bakery","Sandwich",,"80","28","3","240","156","0.65","eat in","mobile","F","True","1692","morning","False","False","43.83835463758034","very long","2024-01-26","Friday","4"
"beta","beta046194","45317.38055555556","bakery","Donut",,"40","12","1","40","28","0.7","eat in","mobile","F","True","1630","morning","False","False","12.55196558645668","very long","2024-01-26","Friday","4"
"beta","beta046194","45317.38055555556","tea","Yuzu Tea","0.5","70","24.5","1","70","45.5","0.65","eat in","mobile","F","True","1630","morning","False","False","12.55196558645668","very long","2024-01-26","Friday","4"
"beta","beta046195","45317.38680555556","bakery","Donut",,"40","12","1","40","28","0.7","to go","mobile","F","True","60","morning","False","False","6.896684329483938","moderate","2024-01-26","Friday","4"
"beta","beta046195","45317.38680555556","tea","Bubble Tea","0.5","70","17.5","1","70","52.5","0.75","to go","mobile","F","True","60","morning","False","False","6.896684329483938","moderate","2024-01-26","Friday","4"
"beta","beta046196","45317.38819444444","bakery","Donut",,"40","12","1","40","28","0.7","delivery","mobile","M","True",,"morning","False","False","15.36195750126604","very long","2024-01-26","Friday","4"
"beta","beta046196","45317.38819444444","bakery","Sandwich",,"80","28","3","240","156","0.65","delivery","mobile","M","True",,"morning","False","False","15.36195750126604","very long","2024-01-26","Friday","4"
"beta","beta046197","45317.39166666667","bakery","Cookie",,"85","29.75","3","255","165.75","0.65","to go","mobile","M","True","1687","morning","False","False","18.5262882185198","very long","2024-01-26","Friday","4"
"beta","beta046197","45317.39166666667","coffee","Iced Latte","1","65","22.75","2","130","84.5","0.65","to go","mobile","F","True","856","morning","False","False","18.5262882185198","very long","2024-01-26","Friday","4"
"beta","beta046197","45317.39166666667","bakery","Donut",,"40","12","2","80","56","0.7","to go","mobile","F","True","856","morning","False","False","18.5262882185198","very long","2024-01-26","Friday","4"
"beta","beta046198","45317.39236111111","bakery","Sandwich",,"80","28","1","80","52","0.65","to go","mobile","M","True","1701","morning","False","False","13.89408697829377","very long","2024-01-26","Friday","4"
"beta","beta046198","45317.39236111111","tea","Thai Tea","0","70","17.5","1","70","52.5","0.75","to go","mobile","M","True","1701","morning","False","False","13.89408697829377","very long","2024-01-26","Friday","4"
"beta","beta046199","45317.39444444444","tea","Yuzu Tea","0.25","70","24.5","1","70","45.5","0.65","to go","credit card","M","True","854","morning","False","False","4.63133119875592","short","2024-01-26","Friday","4"
"beta","beta046200","45317.39652777778","tea","Bubble Tea","0.75","70","17.5","1","70","52.5","0.75","to go","credit card","M","True","1689","morning","False","False","4.203250885698248","short","2024-01-26","Friday","4"
"beta","beta046201","45317.39722222222","tea","Green Tea","0.25","65","24.7","1","65","40.3","0.62","to go","mobile","M","True","1644","morning","False","False","4.613987858191502","short","2024-01-26","Friday","4"
"beta","beta046202","45317.39930555555","bakery","Cookie",,"85","29.75","1","85","55.25","0.65","eat in","mobile","M","True","31","morning","False","False","2.627415681771129","short","2024-01-26","Friday","4"
"beta","beta046203","45317.40069444444","tea","Yuzu Tea","0.25","70","24.5","1","70","45.5","0.65","to go","credit card","F","True","1696","morning","False","False","3.518033832429823","short","2024-01-26","Friday","4"
"beta","beta046204","45317.41180555556","coffee","Mocha","0.75","70","30.1","1","70","39.90000000000001","0.5700000000000001","eat in","mobile","F","True","10","morning","False","False","3.132215348795088","short","2024-01-26","Friday","4"
"beta","beta046205","45317.41319444445","coffee","Latte","0","65","27.95","1","65","37.05","0.57","to go","mobile","M","True","1671","morning","False","False","8.706775267049192","long","2024-01-26","Friday","4"
"beta","beta046205","45317.41319444445","tea","Yuzu Tea","1","70","24.5","1","70","45.5","0.65","eat in","mobile","M","True","878","morning","False","False","8.706775267049192","long","2024-01-26","Friday","4"
"beta","beta046206","45317.41597222222","tea","Bubble Tea","0","70","17.5","2","140","105","0.75","to go","credit card","M","False",,"morning","False","False","5.946089427195638","moderate","2024-01-26","Friday","4"
"beta","beta046207","45317.41736111111","tea","Jasmine Tea","0.75","50","10","3","150","120","0.8","eat in","mobile","F","True","1652","morning","False","False","7.101357485146775","moderate","2024-01-26","Friday","4"
"beta","beta046208","45317.41875","tea","Green Tea","0.25","65","24.7","1","65","40.3","0.62","delivery","mobile","M","True","871","morning","False","False","2.656404778746122","short","2024-01-26","Friday","4"
"beta","beta046209","45317.42222222222","bakery","Sandwich",,"80","28","1","80","52","0.65","eat in","mobile","F","True","24","morning","False","False","7.301800241645036","moderate","2024-01-26","Friday","4"
"beta","beta046209","45317.42222222222","tea","Yuzu Tea","0","70","24.5","1","70","45.5","0.65","eat in","mobile","F","True","1686","morning","False","False","7.301800241645036","moderate","2024-01-26","Friday","4"
"beta","beta046210","45317.42291666667","bakery","Cookie",,"85","29.75","2","170","110.5","0.65","delivery","mobile","F","True","1702","morning","False","False","10.96678747727358","long","2024-01-26","Friday","4"
"beta","beta046210","45317.42291666667","smoothie","Strawberry Smoothie","0.25","85","25.5","2","170","119","0.7","delivery","mobile","F","True","1702","morning","False","False","10.96678747727358","long","2024-01-26","Friday","4"
"beta","beta046211","45317.42569444444","bakery","Cheesecake",,"120","72","2","240","96","0.4","eat in","credit card","F","True","5","morning","False","False","6.372126870857509","moderate","2024-01-26","Friday","4"
"beta","beta046211","45317.42569444444","bakery","Croissant",,"85","46.75000000000001","2","170","76.49999999999999","0.4499999999999999","eat in","credit card","F","True","5","morning","False","False","6.372126870857509","moderate","2024-01-26","Friday","4"
"beta","beta046212","45317.42708333334","bakery","Croissant",,"85","46.75000000000001","1","85","38.24999999999999","0.4499999999999999","to go","mobile","F","True","1643","morning","False","False","4.607641040602075","short","2024-01-26","Friday","4"
"beta","beta046213","45317.43125","tea","Thai Tea","0.5","70","17.5","1","70","52.5","0.75","eat in","mobile","F","True","17","morning","False","False","2.288133816669647","short","2024-01-26","Friday","4"
"beta","beta046214","45317.43194444444","tea","Jasmine Tea","0.5","50","10","2","100","80","0.8","eat in","mobile","F","True","1679","morning","False","False","3.497458481379441","short","2024-01-26","Friday","4"
"beta","beta046215","45317.43333333333","tea","Yuzu Tea","0.5","70","24.5","1","70","45.5","0.65","eat in","mobile","F","True","1666","morning","False","False","3.593018050218156","short","2024-01-26","Friday","4"
"beta","beta046216","45317.4375","tea","Thai Tea","0.25","70","17.5","3","210","157.5","0.75","to go","mobile","F","True","902","morning","False","False","6.554847133819966","moderate","2024-01-26","Friday","4"
"beta","beta046217","45317.43888888889","smoothie","Kiwi Smoothie","0","90","40.5","3","270","148.5","0.55","eat in","mobile","M","True","1676","morning","False","False","19.09722098912702","very long","2024-01-26","Friday","4"
"beta","beta046217","45317.43888888889","bakery","Croissant",,"85","46.75000000000001","3","255","114.75","0.4499999999999999","eat in","mobile","M","True","1676","morning","False","False","19.09722098912702","very long","2024-01-26","Friday","4"
"beta","beta046218","45317.43958333333","coffee","Cappuccino","0.25","75","27.75","2","150","94.5","0.63","delivery","mobile","M","True",,"morning","False","False","28.14916402272077","very long","2024-01-26","Friday","4"
"beta","beta046218","45317.43958333333","bakery","Croissant",,"85","46.75000000000001","2","170","76.49999999999999","0.4499999999999999","delivery","mobile","M","True",,"morning","False","False","28.14916402272077","very long","2024-01-26","Friday","4"
"beta","beta046218","45317.43958333333","coffee","Espresso","0.5","55","20.35","6","330","207.9","0.63","delivery","mobile","M","True",,"morning","False","False","28.14916402272077","very long","2024-01-26","Friday","4"
"beta","beta046219","45317.44027777778","bakery","Cheesecake",,"120","72","1","120","48","0.4","to go","mobile","M","True","49","morning","False","False","10.75955666837782","long","2024-01-26","Friday","4"
"beta","beta046219","45317.44027777778","tea","Bubble Tea","0","70","17.5","3","210","157.5","0.75","to go","mobile","F","True","840","morning","False","False","10.75955666837782","long","2024-01-26","Friday","4"
"beta","beta046220","45317.44375","bakery","Sandwich",,"80","28","1","80","52","0.65","to go","mobile","M","True","61","morning","False","False","19.54194485111782","very long","2024-01-26","Friday","4"
"beta","beta046220","45317.44375","tea","Bubble Tea","0","70","17.5","1","70","52.5","0.75","to go","mobile","M","True","61","morning","False","False","19.54194485111782","very long","2024-01-26","Friday","4"
"beta","beta046220","45317.44375","coffee","Latte","0.25","65","27.95","1","65","37.05","0.57","eat in","mobile","F","True","856","morning","False","False","19.54194485111782","very long","2024-01-26","Friday","4"
"beta","beta046221","45317.45","tea","Thai Tea","0.5","70","17.5","1","70","52.5","0.75","to go","mobile","F","True","881","morning","False","False","4.10216620911333","short","2024-01-26","Friday","4"
"beta","beta046222","45317.45138888889","bakery","Muffin",,"60","27","3","180","99","0.55","to go","mobile","F","True","885","morning","False","False","8.210958218029772","long","2024-01-26","Friday","4"
"beta","beta046223","45317.45277777778","coffee","Espresso","0.5","55","20.35","1","55","34.65","0.63","delivery","mobile","F","True","1628","morning","False","False","3.181516091977329","short","2024-01-26","Friday","4"
"beta","beta046224","45317.4625","tea","Yuzu Tea","1","70","24.5","2","140","91","0.65","to go","mobile","F","True","897","noon","False","False","5.139911329473845","moderate","2024-01-26","Friday","4"
"beta","beta046225","45317.47361111111","bakery","Croissant",,"85","46.75000000000001","1","85","38.24999999999999","0.4499999999999999","delivery","mobile","F","True","20","noon","False","False","11.12733174547066","very long","2024-01-26","Friday","4"
"beta","beta046225","45317.47361111111","tea","Thai Tea","0.25","70","17.5","2","140","105","0.75","delivery","mobile","F","True","20","noon","False","False","11.12733174547066","very long","2024-01-26","Friday","4"
"beta","beta046226","45317.47569444445","smoothie","Strawberry Smoothie","0.5","85","25.5","2","170","119","0.7","to go","credit card","F","False",,"noon","False","False","7.484490003063891","moderate","2024-01-26","Friday","4"
"beta","beta046227","45317.47638888889","tea","Thai Tea","0","70","17.5","1","70","52.5","0.75","eat in","mobile","M","True","844","noon","False","False","9.98036967977702","long","2024-01-26","Friday","4"
"beta","beta046227","45317.47638888889","smoothie","Mango Smoothie","0.5","90","31.5","1","90","58.5","0.65","to go","credit card","F","False",,"noon","False","False","9.98036967977702","long","2024-01-26","Friday","4"
"beta","beta046228","45317.48402777778","tea","Jasmine Tea","0.5","50","10","2","100","80","0.8","delivery","gift card","M","True","25","noon","False","False","5.706753097248802","moderate","2024-01-26","Friday","4"
"beta","beta046229","45317.49166666667","tea","Thai Tea","0.25","70","17.5","2","140","105","0.75","eat in","mobile","M","True",,"noon","False","False","6.897014382964657","moderate","2024-01-26","Friday","4"
"beta","beta046230","45317.49791666667","coffee","Latte","1","65","27.95","1","65","37.05","0.57","to go","mobile","M","False",,"noon","False","False","5.870449519630001","moderate","2024-01-26","Friday","4"
"beta","beta046231","45317.50416666667","coffee","Latte","0.5","65","27.95","2","130","74.1","0.57","eat in","mobile","F","True","1686","noon","False","False","4.054444217639051","short","2024-01-26","Friday","4"
"beta","beta046232","45317.50486111111","smoothie","Mango Smoothie","0","90","31.5","1","90","58.5","0.65","eat in","mobile","M","True","864","noon","False","False","19.45395218566642","very long","2024-01-26","Friday","4"
"beta","beta046232","45317.50486111111","tea","Bubble Tea","0.25","70","17.5","3","210","157.5","0.75","to go","mobile","F","True","907","noon","False","False","19.45395218566642","very long","2024-01-26","Friday","4"
"beta","beta046233","45317.50694444445","tea","Green Tea","0.75","65","24.7","1","65","40.3","0.62","to go","mobile","M","True","7","noon","False","False","4.908541729600898","short","2024-01-26","Friday","4"
"beta","beta046234","45317.50763888889","tea","Bubble Tea","0.75","70","17.5","1","70","52.5","0.75","to go","mobile","F","True","65","noon","False","False","2.590857847814049","short","2024-01-26","Friday","4"
"beta","beta046235","45317.50833333333","tea","Green Tea","0.25","65","24.7","1","65","40.3","0.62","eat in","mobile","M","True","1648","noon","False","False","13.22954431890624","very long","2024-01-26","Friday","4"
"beta","beta046236","45317.51180555556","coffee","Latte","0.5","65","27.95","1","65","37.05","0.57","to go","mobile","F","True","886","noon","False","False","14.98392733893014","very long","2024-01-26","Friday","4"
"beta","beta046236","45317.51180555556","smoothie","Watermelon Smoothie","0.25","75","30","1","75","45","0.6","to go","mobile","F","True","13","noon","False","False","14.98392733893014","very long","2024-01-26","Friday","4"
"beta","beta046237","45317.5125","smoothie","Strawberry Smoothie","0.25","85","25.5","1","85","59.5","0.7","to go","credit card","M","True",,"noon","False","False","7.548856168612832","moderate","2024-01-26","Friday","4"
"beta","beta046238","45317.51388888889","tea","Thai Tea","0.25","70","17.5","1","70","52.5","0.75","eat in","mobile","F","True","67","noon","False","False","8.81208043902235","long","2024-01-26","Friday","4"
"beta","beta046238","45317.51388888889","bakery","Muffin",,"60","27","1","60","33","0.55","eat in","mobile","F","True","67","noon","False","False","8.81208043902235","long","2024-01-26","Friday","4"
"beta","beta046239","45317.51458333333","tea","Thai Tea","0.75","70","17.5","1","70","52.5","0.75","to go","mobile","M","True","1661","noon","False","False","6.712489868505121","moderate","2024-01-26","Friday","4"
"beta","beta046240","45317.51527777778","tea","Thai Tea","0","70","17.5","1","70","52.5","0.75","eat in","mobile","M","True","1635","noon","False","False","5.635263198818346","moderate","2024-01-26","Friday","4"
"beta","beta046241","45317.51597222222","tea","Bubble Tea","0.25","70","17.5","1","70","52.5","0.75","to go","credit card","F","True","902","noon","False","False","21.58003318554469","very long","2024-01-26","Friday","4"
"beta","beta046241","45317.51597222222","bakery","Cheesecake",,"120","72","3","360","144","0.4","to go","mobile","M","True","1649","noon","False","False","21.58003318554469","very long","2024-01-26","Friday","4"
"beta","beta046241","45317.51597222222","bakery","Muffin",,"60","27","3","180","99","0.55","to go","mobile","M","True","1649","noon","False","False","21.58003318554469","very long","2024-01-26","Friday","4"
"beta","beta046242","45317.51666666667","tea","Yuzu Tea","0.5","70","24.5","2","140","91","0.65","eat in","mobile","F","False",,"noon","False","False","6.908571248108063","moderate","2024-01-26","Friday","4"
"beta","beta046243","45317.52083333334","coffee","Mocha","0.5","70","30.1","1","70","39.90000000000001","0.5700000000000001","delivery","mobile","F","True","1696","noon","False","False","27.72229153092297","very long","2024-01-26","Friday","4"
"beta","beta046243","45317.52083333334","bakery","Cheesecake",,"120","72","1","120","48","0.4","delivery","mobile","F","True","1696","noon","False","False","27.72229153092297","very long","2024-01-26","Friday","4"
"beta","beta046243","45317.52083333334","coffee","Espresso","0.5","55","20.35","3","165","103.95","0.63","delivery","mobile","F","True","1696","noon","False","False","27.72229153092297","very long","2024-01-26","Friday","4"
"beta","beta046243","45317.52083333334","tea","Thai Tea","0.25","70","17.5","2","140","105","0.75","eat in","mobile","F","True","1681","noon","False","False","27.72229153092297","very long","2024-01-26","Friday","4"
"beta","beta046244","45317.52291666667","bakery","Sandwich",,"80","28","1","80","52","0.65","to go","mobile","F","True","46","noon","False","False","10.38076849480786","long","2024-01-26","Friday","4"
"beta","beta046244","45317.52291666667","tea","Green Tea","0.75","65","24.7","1","65","40.3","0.62","to go","mobile","F","True","46","noon","False","False","10.38076849480786","long","2024-01-26","Friday","4"
"beta","beta046245","45317.52361111111","smoothie","Watermelon Smoothie","0.25","75","30","2","150","90","0.6","delivery","mobile","F","True","850","noon","False","False","6.730076812647789","moderate","2024-01-26","Friday","4"
"beta","beta046245","45317.52361111111","coffee","Iced Americano","0.75","45","13.5","1","45","31.5","0.7","delivery","mobile","F","True","850","noon","False","False","6.730076812647789","moderate","2024-01-26","Friday","4"
"beta","beta046246","45317.525","bakery","Cookie",,"85","29.75","1","85","55.25","0.65","to go","mobile","M","True","869","noon","False","False","2.627415681771129","short","2024-01-26","Friday","4"
"beta","beta046247","45317.52569444444","bakery","Donut",,"40","12","2","80","56","0.7","delivery","mobile","F","True","1641","noon","False","False","17.28120370329806","very long","2024-01-26","Friday","4"
"beta","beta046247","45317.52569444444","coffee","Latte","1","65","27.95","2","130","74.1","0.57","delivery","mobile","F","True","1641","noon","False","False","17.28120370329806","very long","2024-01-26","Friday","4"
"beta","beta046248","45317.52777777778","tea","Bubble Tea","1","70","17.5","1","70","52.5","0.75","delivery","cash","F","True","1683","noon","False","False","44.70290532052492","very long","2024-01-26","Friday","4"
"beta","beta046248","45317.52777777778","tea","Yuzu Tea","0.25","70","24.5","3","210","136.5","0.65","delivery","cash","F","True","1683","noon","False","False","44.70290532052492","very long","2024-01-26","Friday","4"
"beta","beta046248","45317.52777777778","bakery","Sandwich",,"80","28","1","80","52","0.65","delivery","cash","F","True","1683","noon","False","False","44.70290532052492","very long","2024-01-26","Friday","4"
"beta","beta046248","45317.52777777778","tea","Bubble Tea","0.75","70","17.5","1","70","52.5","0.75","to go","mobile","M","True","48","noon","False","False","44.70290532052492","very long","2024-01-26","Friday","4"
"beta","beta046248","45317.52777777778","bakery","Donut",,"40","12","1","40","28","0.7","to go","mobile","M","True","48","noon","False","False","44.70290532052492","very long","2024-01-26","Friday","4"
"beta","beta046249","45317.52847222222","coffee","Latte","0.5","65","27.95","3","195","111.15","0.57","delivery","mobile","M","True","3","noon","False","False","11.29350768608897","very long","2024-01-26","Friday","4"
"beta","beta046250","45317.52916666667","tea","Jasmine Tea","0.75","50","10","1","50","40","0.8","eat in","mobile","F","True","1690","noon","False","False","15.46835151636004","very long","2024-01-26","Friday","4"
"beta","beta046250","45317.52916666667","bakery","Croissant",,"85","46.75000000000001","1","85","38.24999999999999","0.4499999999999999","eat in","mobile","F","True","1690","noon","False","False","15.46835151636004","very long","2024-01-26","Friday","4"
"beta","beta046251","45317.52986111111","tea","Bubble Tea","0","70","17.5","1","70","52.5","0.75","to go","mobile","F","True",,"noon","False","False","3.246180120755873","short","2024-01-26","Friday","4"
"beta","beta046252","45317.53402777778","bakery","Sandwich",,"80","28","3","240","156","0.65","to go","mobile","F","True","4","noon","False","False","22.87138876814459","very long","2024-01-26","Friday","4"
"beta","beta046252","45317.53402777778","tea","Yuzu Tea","0.5","70","24.5","3","210","136.5","0.65","to go","mobile","F","True","4","noon","False","False","22.87138876814459","very long","2024-01-26","Friday","4"
"beta","beta046253","45317.53680555556","tea","Yuzu Tea","0.5","70","24.5","1","70","45.5","0.65","eat in","mobile","F","True","11","noon","False","False","7.009647257290573","moderate","2024-01-26","Friday","4"
"beta","beta046254","45317.5375","tea","Jasmine Tea","0.75","50","10","3","150","120","0.8","eat in","mobile","F","True","860","noon","False","False","17.13616899638666","very long","2024-01-26","Friday","4"
"beta","beta046254","45317.5375","smoothie","Watermelon Smoothie","0.5","75","30","1","75","45","0.6","eat in","mobile","M","True","846","noon","False","False","17.13616899638666","very long","2024-01-26","Friday","4"
"beta","beta046255","45317.53888888889","bakery","Cheesecake",,"120","72","2","240","96","0.4","eat in","mobile","F","False",,"noon","False","False","2.699598738115691","short","2024-01-26","Friday","4"
"beta","beta046256","45317.53958333333","smoothie","Watermelon Smoothie","0.25","75","30","1","75","45","0.6","to go","mobile","M","True","845","noon","False","False","8.59718855780624","long","2024-01-26","Friday","4"
"beta","beta046257","45317.54027777778","smoothie","Kiwi Smoothie","0.25","90","40.5","1","90","49.5","0.55","to go","mobile","F","True","1674","noon","False","False","5.522546871526261","moderate","2024-01-26","Friday","4"
"beta","beta046258","45317.54166666666","tea","Green Tea","0.25","65","24.7","1","65","40.3","0.62","eat in","mobile","F","True",,"afternoon","False","False","16.35536522071028","very long","2024-01-26","Friday","4"
"beta","beta046258","45317.54166666666","bakery","Cookie",,"85","29.75","1","85","55.25","0.65","eat in","mobile","F","True",,"afternoon","False","False","16.35536522071028","very long","2024-01-26","Friday","4"
"beta","beta046258","45317.54166666666","bakery","Donut",,"40","12","1","40","28","0.7","eat in","mobile","F","False",,"afternoon","False","False","16.35536522071028","very long","2024-01-26","Friday","4"
"beta","beta046258","45317.54166666666","tea","Yuzu Tea","0.25","70","24.5","1","70","45.5","0.65","eat in","mobile","F","False",,"afternoon","False","False","16.35536522071028","very long","2024-01-26","Friday","4"
"beta","beta046259","45317.54305555556","tea","Green Tea","0.5","65","24.7","1","65","40.3","0.62","to go","mobile","F","True","13","afternoon","False","False","2.753660026420575","short","2024-01-26","Friday","4"
"beta","beta046260","45317.54791666667","tea","Green Tea","0.25","65","24.7","3","195","120.9","0.62","delivery","mobile","M","True","857","afternoon","False","False","5.725324277711457","moderate","2024-01-26","Friday","4"
"beta","beta046261","45317.55069444444","bakery","Cookie",,"85","29.75","3","255","165.75","0.65","to go","mobile","F","True","863","afternoon","False","False","14.22317548475924","very long","2024-01-26","Friday","4"
"beta","beta046261","45317.55069444444","tea","Green Tea","0","65","24.7","3","195","120.9","0.62","to go","mobile","F","True","863","afternoon","False","False","14.22317548475924","very long","2024-01-26","Friday","4"
"beta","beta046262","45317.55208333334","bakery","Muffin",,"60","27","2","120","66","0.55","delivery","mobile","F","True","1664","afternoon","False","False","14.45736988977554","very long","2024-01-26","Friday","4"
"beta","beta046262","45317.55208333334","tea","Thai Tea","0.5","70","17.5","3","210","157.5","0.75","delivery","mobile","F","True","1664","afternoon","False","False","14.45736988977554","very long","2024-01-26","Friday","4"
"beta","beta046263","45317.55277777778","tea","Bubble Tea","0.25","70","17.5","3","210","157.5","0.75","to go","mobile","F","False",,"afternoon","False","False","8.65765398252236","long","2024-01-26","Friday","4"
"beta","beta046264","45317.55625","smoothie","Strawberry Smoothie","0.25","85","25.5","1","85","59.5","0.7","to go","credit card","F","True","1686","afternoon","False","False","5.405879438061273","moderate","2024-01-26","Friday","4"
"beta","beta046265","45317.55902777778","tea","Thai Tea","1","70","17.5","1","70","52.5","0.75","eat in","mobile","M","True","1684","afternoon","False","False","3.119778964948206","short","2024-01-26","Friday","4"
"beta","beta046266","45317.55972222222","bakery","Sandwich",,"80","28","2","160","104","0.65","to go","mobile","M","True","1644","afternoon","False","False","7.088381840835474","moderate","2024-01-26","Friday","4"
"beta","beta046266","45317.55972222222","tea","Green Tea","0.25","65","24.7","2","130","80.6","0.62","to go","mobile","M","True","1644","afternoon","False","False","7.088381840835474","moderate","2024-01-26","Friday","4"
"beta","beta046267","45317.56111111111","smoothie","Watermelon Smoothie","0.25","75","30","5","375","225","0.6","to go","credit card","M","True","3","afternoon","False","False","10.10389996787435","long","2024-01-26","Friday","4"
"beta","beta046268","45317.56458333333","tea","Jasmine Tea","0.25","50","10","1","50","40","0.8","to go","credit card","M","True","876","afternoon","False","False","3.761830749566681","short","2024-01-26","Friday","4"
"beta","beta046269","45317.56527777778","bakery","Croissant",,"85","46.75000000000001","3","255","114.75","0.4499999999999999","to go","mobile","M","True","1655","afternoon","False","False","56.81550623918386","very long","2024-01-26","Friday","4"
"beta","beta046269","45317.56527777778","tea","Jasmine Tea","0.25","50","10","3","150","120","0.8","to go","mobile","M","True","1655","afternoon","False","False","56.81550623918386","very long","2024-01-26","Friday","4"
"beta","beta046269","45317.56527777778","smoothie","Kiwi Smoothie","1","90","40.5","3","270","148.5","0.55","delivery","mobile","M","True","857","afternoon","False","False","56.81550623918386","very long","2024-01-26","Friday","4"
"beta","beta046269","45317.56527777778","tea","Green Tea","0.75","65","24.7","6","390","241.8","0.62","delivery","mobile","M","True","857","afternoon","False","False","56.81550623918386","very long","2024-01-26","Friday","4"
"beta","beta046269","45317.56527777778","bakery","Cookie",,"85","29.75","6","510","331.5","0.65","delivery","mobile","M","True","857","afternoon","False","False","56.81550623918386","very long","2024-01-26","Friday","4"
"beta","beta046270","45317.56875","coffee","Latte","0.25","65","27.95","3","195","111.15","0.57","eat in","mobile","M","False",,"afternoon","False","False","16.01781522998906","very long","2024-01-26","Friday","4"
"beta","beta046270","45317.56875","bakery","Donut",,"40","12","3","120","84","0.7","eat in","mobile","M","False",,"afternoon","False","False","16.01781522998906","very long","2024-01-26","Friday","4"
"beta","beta046271","45317.57361111111","tea","Jasmine Tea","0.5","50","10","1","50","40","0.8","delivery","mobile","F","True","1659","afternoon","False","False","9.406447148949628","long","2024-01-26","Friday","4"
"beta","beta046271","45317.57361111111","smoothie","Kiwi Smoothie","0.25","90","40.5","2","180","99","0.55","delivery","mobile","F","True","1659","afternoon","False","False","9.406447148949628","long","2024-01-26","Friday","4"
"beta","beta046272","45317.57569444444","bakery","Cheesecake",,"120","72","1","120","48","0.4","eat in","mobile","F","True","1630","afternoon","False","False","14.10704775744842","very long","2024-01-26","Friday","4"
"beta","beta046272","45317.57569444444","coffee","Mocha","0.25","70","30.1","1","70","39.90000000000001","0.5700000000000001","eat in","mobile","F","True","1630","afternoon","False","False","14.10704775744842","very long","2024-01-26","Friday","4"
"beta","beta046272","45317.57569444444","bakery","Cookie",,"85","29.75","1","85","55.25","0.65","eat in","mobile","F","True","1630","afternoon","False","False","14.10704775744842","very long","2024-01-26","Friday","4"
"beta","beta046273","45317.57777777778","tea","Black Tea","0.5","40","8","1","40","32","0.8","eat in","mobile","M","True","30","afternoon","False","False","4.011657874725192","short","2024-01-26","Friday","4"
