branch,order_id,order_dt,category,menu,sweet_level,qty,price,cost,trans_type,payment,gender,membership,time_of_day,is_holiday,is_weekend,order_wait_time,order_wait_time_cat
alpha,alpha22-001310,2022-01-11 17:53:00,coffee,Mocha Cold Brew,0.25,1,165,55,to go,cash,F,False,evening,False,False,3.78539573517407,short
alpha,alpha22-001311,2022-01-11 18:18:00,smoothie,Kiwi Smoothie,0.0,2,90,50,eat in,credit card,F,False,evening,False,False,2.6832654122083066,short
alpha,alpha22-001312,2022-01-11 18:22:00,bakery,Cheese Cake,,1,120,80,to go,cash,F,False,evening,False,False,3.6698280702233848,short
alpha,alpha22-001313,2022-01-11 18:34:00,coffee,Iced Coffee,0.0,2,60,30,eat in,credit card,F,False,evening,False,False,4.533137243548877,short
alpha,alpha22-001314,2022-01-11 18:41:00,tea,Thai Tea,0.75,1,70,30,to go,gift card,M,False,evening,False,False,2.3485419030935355,short
alpha,alpha22-001314,2022-01-11 18:41:00,bakery,Sandwich,,1,80,30,to go,gift card,M,False,evening,False,False,3.8485419030935355,short
alpha,alpha22-001315,2022-01-11 19:00:00,coffee,Iced Coffee,0.0,1,60,30,delivery,mobile,F,False,evening,False,False,3.4684764440958444,short
alpha,alpha22-001316,2022-01-11 19:08:00,coffee,Latte,0.75,2,70,35,eat in,mobile,M,True,evening,False,False,4.740254473684436,short
alpha,alpha22-001317,2022-01-11 19:12:00,tea,Bubble Tea,1.0,1,70,30,eat in,credit card,F,True,evening,False,False,3.504584142928878,short
alpha,alpha22-001318,2022-01-11 19:32:00,coffee,Iced Coffee,1.0,1,60,30,to go,gift card,F,False,evening,False,False,3.2218501774280197,short
alpha,alpha22-001319,2022-01-11 19:47:00,coffee,Americano,0.75,1,45,25,eat in,cash,M,False,evening,False,False,3.15034702862704,short
alpha,alpha22-001319,2022-01-11 19:47:00,bakery,Croissant,,1,85,50,eat in,cash,M,False,evening,False,False,4.65034702862704,short
alpha,alpha22-001432,2022-01-12 17:03:00,bakery,Donut,,2,40,15,eat in,cash,M,False,evening,False,False,3.0862091649062977,short
alpha,alpha22-001432,2022-01-12 17:03:00,tea,Thai Tea,1.0,2,70,30,eat in,cash,M,False,evening,False,False,4.586209164906298,short
alpha,alpha22-001433,2022-01-12 17:05:00,bakery,Muffin,,1,60,30,to go,mobile,F,False,evening,False,False,4.502553031495001,short
alpha,alpha22-001433,2022-01-12 17:05:00,tea,Thai Tea,0.25,1,70,30,to go,mobile,F,False,evening,False,False,6.002553031495001,moderate
alpha,alpha22-001434,2022-01-12 17:20:00,tea,Yuzu Tea,0.25,2,70,30,eat in,credit card,M,False,evening,False,False,3.7580615867219316,short
alpha,alpha22-001435,2022-01-12 17:33:00,coffee,Latte,0.25,4,70,35,to go,mobile,M,False,evening,False,False,5.011387681822942,moderate
alpha,alpha22-001435,2022-01-12 17:33:00,bakery,Croissant,,4,85,50,to go,mobile,M,False,evening,False,False,6.511387681822942,moderate
alpha,alpha22-001436,2022-01-12 17:35:00,coffee,Black Coffee,0.0,1,45,20,eat in,mobile,F,False,evening,False,False,4.036896674148441,short
alpha,alpha22-001437,2022-01-12 17:39:00,smoothie,Watermelon Smoothie,0.75,1,75,40,to go,mobile,M,False,evening,False,False,4.184326657266431,short
alpha,alpha22-001438,2022-01-12 17:45:00,bakery,Muffin,,2,60,30,to go,credit card,F,False,evening,False,False,4.732565669188791,short
alpha,alpha22-001438,2022-01-12 17:45:00,smoothie,Mango Smoothie,0.5,2,90,45,to go,credit card,F,False,evening,False,False,6.232565669188791,moderate
alpha,alpha22-001439,2022-01-12 17:54:00,coffee,Mocha Cold Brew,0.25,1,165,55,to go,cash,M,True,evening,False,False,2.526442834184568,short
alpha,alpha22-001440,2022-01-12 17:54:00,bakery,Cheese Cake,,1,120,80,to go,credit card,F,False,evening,False,False,6.1083142962471815,moderate
alpha,alpha22-001441,2022-01-12 18:00:00,bakery,Cookies,,1,85,45,eat in,mobile,M,False,evening,False,False,2.0609697157724973,short
alpha,alpha22-001442,2022-01-12 18:10:00,bakery,Muffin,,1,60,30,to go,mobile,M,False,evening,False,False,3.6341019259537077,short
alpha,alpha22-001442,2022-01-12 18:10:00,smoothie,Mango Smoothie,0.0,1,90,45,to go,mobile,M,False,evening,False,False,5.134101925953708,moderate
alpha,alpha22-001443,2022-01-12 18:16:00,smoothie,Strawberry Smoothie,0.5,1,85,45,eat in,mobile,F,False,evening,False,False,4.468305813145924,short
alpha,alpha22-001444,2022-01-12 18:17:00,coffee,Iced Coffee,0.0,2,60,30,delivery,mobile,M,False,evening,False,False,3.1087400919347097,short
alpha,alpha22-001444,2022-01-12 18:17:00,coffee,Americano,0.0,2,45,25,delivery,mobile,M,False,evening,False,False,4.60874009193471,short
alpha,alpha22-001445,2022-01-12 18:21:00,tea,Thai Tea,0.0,1,70,30,eat in,credit card,M,False,evening,False,False,2.4009307680128655,short
alpha,alpha22-001446,2022-01-12 18:26:00,coffee,Latte,0.25,1,70,35,eat in,credit card,M,False,evening,False,False,4.582262474807709,short
alpha,alpha22-001447,2022-01-12 18:32:00,tea,Bubble Tea,0.0,1,70,30,eat in,cash,F,False,evening,False,False,2.9533191636210105,short
alpha,alpha22-001448,2022-01-12 18:40:00,coffee,Latte,0.0,2,70,35,to go,mobile,F,True,evening,False,False,4.277758270020852,short
alpha,alpha22-001449,2022-01-12 18:43:00,smoothie,Strawberry Smoothie,0.5,1,85,45,to go,mobile,F,False,evening,False,False,4.030658809211596,short
alpha,alpha22-001450,2022-01-12 19:27:00,bakery,Cheese Cake,,1,120,80,to go,credit card,F,True,evening,False,False,1.9438423476800237,very short
alpha,alpha22-001451,2022-01-12 19:36:00,tea,Yuzu Tea,0.25,1,70,30,eat in,credit card,F,False,evening,False,False,4.481765155799154,short
alpha,alpha22-001452,2022-01-12 19:50:00,smoothie,Watermelon Smoothie,0.5,1,75,40,eat in,cash,M,False,evening,False,False,3.567897577079066,short
alpha,alpha22-001590,2022-01-13 17:00:00,smoothie,Mango Smoothie,1.0,3,90,45,to go,credit card,F,False,evening,False,False,4.774521841460193,short
alpha,alpha22-001591,2022-01-13 17:08:00,coffee,Americano,0.0,1,45,25,to go,credit card,F,False,evening,False,False,4.541788880460824,short
alpha,alpha22-001592,2022-01-13 17:23:00,bakery,Donut,,2,40,15,eat in,credit card,F,False,evening,False,False,3.920824334721669,short
alpha,alpha22-001592,2022-01-13 17:23:00,bakery,Sandwich,,2,80,30,eat in,credit card,F,False,evening,False,False,5.420824334721669,moderate
alpha,alpha22-001593,2022-01-13 17:25:00,smoothie,Mango Smoothie,1.0,2,90,45,eat in,credit card,M,True,evening,False,False,4.486834371200326,short
alpha,alpha22-001594,2022-01-13 17:38:00,smoothie,Kiwi Smoothie,0.0,2,90,50,to go,credit card,F,False,evening,False,False,3.8719706885379925,short
alpha,alpha22-001594,2022-01-13 17:38:00,bakery,Donut,,2,40,15,to go,credit card,F,False,evening,False,False,5.371970688537992,moderate
alpha,alpha22-001595,2022-01-13 17:44:00,smoothie,Watermelon Smoothie,0.0,1,75,40,to go,credit card,F,False,evening,False,False,4.5216664481181255,short
alpha,alpha22-001595,2022-01-13 17:44:00,bakery,Sandwich,,1,80,30,to go,credit card,F,False,evening,False,False,6.0216664481181255,moderate
alpha,alpha22-001596,2022-01-13 17:45:00,tea,Yuzu Tea,0.25,2,70,30,to go,credit card,M,False,evening,False,False,3.799922168541975,short
alpha,alpha22-001597,2022-01-13 17:46:00,smoothie,Mango Smoothie,0.5,1,90,45,delivery,credit card,M,True,evening,False,False,1.762243940170287,very short
alpha,alpha22-001597,2022-01-13 17:46:00,tea,Bubble Tea,0.5,2,70,30,delivery,credit card,M,True,evening,False,False,3.262243940170287,short
alpha,alpha22-001598,2022-01-13 17:51:00,coffee,Iced Coffee,0.25,1,60,30,to go,mobile,F,False,evening,False,False,1.7028189435562726,very short
alpha,alpha22-001599,2022-01-13 17:58:00,bakery,Cookies,,2,85,45,to go,mobile,F,True,evening,False,False,2.68700623917303,short
alpha,alpha22-001599,2022-01-13 17:58:00,smoothie,Mango Smoothie,0.75,2,90,45,to go,mobile,F,True,evening,False,False,4.18700623917303,short
alpha,alpha22-001600,2022-01-13 18:04:00,bakery,Cheese Cake,,1,120,80,delivery,credit card,F,False,evening,False,False,2.6294722003943107,short
alpha,alpha22-001601,2022-01-13 18:06:00,bakery,Muffin,,2,60,30,eat in,gift card,M,False,evening,False,False,3.5289747766129818,short
alpha,alpha22-001601,2022-01-13 18:06:00,coffee,Americano,0.0,2,45,25,eat in,gift card,M,False,evening,False,False,5.028974776612982,moderate
alpha,alpha22-001602,2022-01-13 18:10:00,bakery,Cheese Cake,,3,120,80,delivery,mobile,F,True,evening,False,False,5.155013166556122,moderate
alpha,alpha22-001602,2022-01-13 18:10:00,coffee,Americano,0.0,3,45,25,delivery,mobile,F,True,evening,False,False,6.655013166556122,moderate
alpha,alpha22-001603,2022-01-13 18:13:00,smoothie,Mango Smoothie,0.0,1,90,45,eat in,credit card,F,False,evening,False,False,4.204165146853255,short
alpha,alpha22-001604,2022-01-13 18:14:00,smoothie,Mango Smoothie,0.25,1,90,45,to go,credit card,F,False,evening,False,False,3.186232305434197,short
alpha,alpha22-001605,2022-01-13 18:14:00,tea,Thai Tea,0.0,1,70,30,eat in,mobile,M,True,evening,False,False,4.926824009319616,short
alpha,alpha22-001606,2022-01-13 18:15:00,tea,Green Tea,0.5,1,65,30,eat in,credit card,F,False,evening,False,False,4.5671927414746065,short
alpha,alpha22-001607,2022-01-13 18:17:00,tea,Black Tea,0.0,1,45,20,to go,mobile,F,False,evening,False,False,4.652519876412552,short
alpha,alpha22-001608,2022-01-13 18:22:00,coffee,Iced Coffee,0.5,2,60,30,eat in,credit card,F,False,evening,False,False,3.504584142928878,short
alpha,alpha22-001609,2022-01-13 18:34:00,coffee,Latte,0.5,2,70,35,eat in,mobile,M,False,evening,False,False,3.09385142695471,short
alpha,alpha22-001610,2022-01-13 18:47:00,coffee,Mocha Cold Brew,0.0,2,165,55,to go,credit card,M,False,evening,False,False,3.654873050200507,short
alpha,alpha22-001611,2022-01-13 18:52:00,smoothie,Strawberry Smoothie,1.0,4,85,45,to go,credit card,F,False,evening,False,False,6.940374520641833,moderate
alpha,alpha22-001612,2022-01-13 19:08:00,coffee,Cappuccino,0.5,2,75,40,to go,mobile,M,True,evening,False,False,3.5898409873053727,short
alpha,alpha22-001613,2022-01-13 19:15:00,coffee,Americano,0.25,2,45,25,to go,credit card,F,False,evening,False,False,5.003482185086092,moderate
alpha,alpha22-001614,2022-01-13 19:44:00,tea,Thai Tea,0.25,1,70,30,to go,credit card,F,False,evening,False,False,2.780661212686266,short
alpha,alpha22-001778,2022-01-14 17:07:00,coffee,Espresso,0.5,1,55,30,to go,credit card,M,False,evening,False,False,5.682000297187579,moderate
alpha,alpha22-001778,2022-01-14 17:07:00,bakery,Sandwich,,1,80,30,to go,credit card,M,False,evening,False,False,7.182000297187579,moderate
alpha,alpha22-001779,2022-01-14 17:09:00,smoothie,Watermelon Smoothie,0.5,1,75,40,eat in,mobile,F,True,evening,False,False,2.2053457129103125,short
alpha,alpha22-001780,2022-01-14 17:21:00,smoothie,Mango Smoothie,0.5,2,90,45,to go,credit card,M,False,evening,False,False,2.902440510052868,short
alpha,alpha22-001781,2022-01-14 17:21:00,coffee,Mocha Cold Brew,0.5,1,165,55,eat in,credit card,F,False,evening,False,False,4.763883556632879,short
alpha,alpha22-001782,2022-01-14 17:22:00,coffee,Americano,0.5,1,45,25,to go,credit card,F,False,evening,False,False,3.0736366932194925,short
alpha,alpha22-001783,2022-01-14 17:28:00,smoothie,Watermelon Smoothie,0.5,2,75,40,eat in,mobile,F,True,evening,False,False,2.3099683439226424,short
alpha,alpha22-001784,2022-01-14 17:38:00,bakery,Muffin,,1,60,30,eat in,cash,F,False,evening,False,False,3.7954265978344024,short
alpha,alpha22-001785,2022-01-14 17:39:00,tea,Thai Tea,0.75,2,70,30,to go,mobile,F,False,evening,False,False,2.3514575748687854,short
alpha,alpha22-001786,2022-01-14 17:39:00,smoothie,Kiwi Smoothie,0.75,1,90,50,to go,credit card,F,False,evening,False,False,2.2406966747865473,short
alpha,alpha22-001787,2022-01-14 17:55:00,smoothie,Kiwi Smoothie,0.0,2,90,50,eat in,mobile,F,False,evening,False,False,3.97006056681803,short
alpha,alpha22-001788,2022-01-14 17:56:00,bakery,Cheese Cake,,1,120,80,to go,credit card,M,False,evening,False,False,2.969320621283437,short
alpha,alpha22-001789,2022-01-14 17:56:00,coffee,Mocha Cold Brew,0.0,1,165,55,to go,credit card,F,False,evening,False,False,2.31114835943331,short
alpha,alpha22-001790,2022-01-14 17:56:00,bakery,Croissant,,4,85,50,to go,credit card,F,False,evening,False,False,5.696521036439583,moderate
alpha,alpha22-001790,2022-01-14 17:56:00,smoothie,Watermelon Smoothie,0.0,4,75,40,to go,credit card,F,False,evening,False,False,7.196521036439583,moderate
alpha,alpha22-001791,2022-01-14 17:57:00,tea,Thai Tea,0.0,3,70,30,to go,mobile,F,True,evening,False,False,3.6711008643233467,short
alpha,alpha22-001791,2022-01-14 17:57:00,bakery,Donut,,3,40,15,to go,mobile,F,True,evening,False,False,5.171100864323346,moderate
alpha,alpha22-001792,2022-01-14 17:58:00,tea,Thai Tea,0.0,4,70,30,delivery,mobile,F,True,evening,False,False,5.220203953594603,moderate
alpha,alpha22-001793,2022-01-14 18:07:00,smoothie,Watermelon Smoothie,0.0,1,75,40,eat in,cash,F,False,evening,False,False,3.0625651334629858,short
alpha,alpha22-001794,2022-01-14 18:09:00,coffee,Iced Coffee,0.0,1,60,30,to go,gift card,F,False,evening,False,False,2.1492398782249866,short
alpha,alpha22-001795,2022-01-14 18:09:00,coffee,Iced Coffee,0.5,1,60,30,delivery,credit card,F,False,evening,False,False,5.209915372119836,moderate
alpha,alpha22-001796,2022-01-14 18:10:00,smoothie,Mango Smoothie,0.0,2,90,45,eat in,mobile,M,False,evening,False,False,4.537829375209439,short
alpha,alpha22-001797,2022-01-14 18:11:00,coffee,Mocha Cold Brew,0.0,2,165,55,to go,credit card,F,False,evening,False,False,3.6557331506764887,short
alpha,alpha22-001798,2022-01-14 18:11:00,smoothie,Kiwi Smoothie,0.5,1,90,50,eat in,credit card,F,False,evening,False,False,3.65125772799516,short
alpha,alpha22-001799,2022-01-14 18:17:00,coffee,Latte,0.5,1,70,35,to go,mobile,F,False,evening,False,False,3.131697640478392,short
alpha,alpha22-001800,2022-01-14 18:21:00,bakery,Donut,,2,40,15,eat in,mobile,F,False,evening,False,False,2.6978452474894805,short
alpha,alpha22-001800,2022-01-14 18:21:00,coffee,Iced Coffee,0.0,2,60,30,eat in,mobile,F,False,evening,False,False,4.1978452474894805,short
alpha,alpha22-001801,2022-01-14 18:22:00,tea,Thai Tea,0.5,2,70,30,eat in,credit card,F,False,evening,False,False,3.038363183917426,short
alpha,alpha22-001802,2022-01-14 18:40:00,bakery,Cheese Cake,,3,120,80,to go,mobile,F,False,evening,False,False,4.6935618872659415,short
alpha,alpha22-001803,2022-01-14 18:42:00,smoothie,Watermelon Smoothie,0.0,1,75,40,to go,gift card,F,False,evening,False,False,4.285756909421336,short
alpha,alpha22-001804,2022-01-14 18:48:00,coffee,Mocha,0.0,2,70,35,eat in,mobile,F,True,evening,False,False,4.248742317931528,short
alpha,alpha22-001805,2022-01-14 18:58:00,coffee,Americano,0.75,3,45,25,to go,mobile,F,True,evening,False,False,5.212655138289857,moderate
alpha,alpha22-001806,2022-01-14 19:01:00,bakery,Croissant,,1,85,50,to go,cash,F,False,evening,False,False,4.108808584740562,short
alpha,alpha22-001806,2022-01-14 19:01:00,coffee,Iced Coffee,0.75,1,60,30,to go,cash,F,False,evening,False,False,5.608808584740562,moderate
alpha,alpha22-001807,2022-01-14 19:07:00,coffee,Espresso,0.0,2,55,30,eat in,credit card,M,False,evening,False,False,4.088789989121397,short
alpha,alpha22-001808,2022-01-14 19:18:00,tea,Bubble Tea,0.25,1,70,30,eat in,credit card,F,True,evening,False,False,3.8965566738962183,short
alpha,alpha22-001809,2022-01-14 19:59:00,tea,Thai Tea,0.5,1,70,30,eat in,mobile,F,False,evening,False,False,6.585247465676364,moderate
alpha,alpha22-001856,2022-01-15 17:07:00,smoothie,Watermelon Smoothie,0.5,1,75,40,eat in,credit card,F,True,evening,False,True,3.5419494124393327,short
alpha,alpha22-001857,2022-01-15 17:23:00,coffee,Americano,0.5,1,45,25,to go,credit card,F,False,evening,False,True,2.499656736133562,short
alpha,alpha22-001858,2022-01-15 17:41:00,coffee,Espresso,0.0,1,55,30,eat in,mobile,M,False,evening,False,True,4.870318287043649,short
alpha,alpha22-001859,2022-01-15 17:54:00,coffee,Latte,0.25,1,70,35,to go,mobile,M,False,evening,False,True,2.8540024189499515,short
alpha,alpha22-001859,2022-01-15 17:54:00,bakery,Sandwich,,1,80,30,to go,mobile,M,False,evening,False,True,4.3540024189499515,short
alpha,alpha22-001860,2022-01-15 18:03:00,tea,Thai Tea,0.0,2,70,30,to go,mobile,F,False,evening,False,True,3.063950514134245,short
alpha,alpha22-001861,2022-01-15 18:05:00,smoothie,Watermelon Smoothie,0.25,2,75,40,to go,credit card,M,False,evening,False,True,5.657408432111767,moderate
alpha,alpha22-001862,2022-01-15 18:06:00,bakery,Sandwich,,1,80,30,to go,credit card,F,True,evening,False,True,3.75205564780708,short
alpha,alpha22-001862,2022-01-15 18:06:00,tea,Bubble Tea,0.25,1,70,30,to go,credit card,F,True,evening,False,True,5.2520556478070795,moderate
alpha,alpha22-001863,2022-01-15 18:25:00,smoothie,Kiwi Smoothie,1.0,1,90,50,eat in,credit card,F,True,evening,False,True,3.504584142928878,short
alpha,alpha22-001877,2022-01-16 18:00:00,tea,Yuzu Tea,0.0,3,70,30,to go,mobile,M,True,evening,False,True,4.203045551628613,short
alpha,alpha22-001878,2022-01-16 19:10:00,tea,Thai Tea,0.0,1,70,30,to go,credit card,M,True,evening,False,True,3.3527907083504305,short
alpha,alpha22-001879,2022-01-16 19:37:00,smoothie,Watermelon Smoothie,0.0,1,75,40,to go,cash,F,True,evening,False,True,3.3071334143089595,short
alpha,alpha22-002053,2022-01-17 17:00:00,coffee,Iced Coffee,0.0,1,60,30,eat in,credit card,M,False,evening,False,False,3.664836683213647,short
alpha,alpha22-002053,2022-01-17 17:00:00,bakery,Croissant,,1,85,50,eat in,credit card,M,False,evening,False,False,5.164836683213647,moderate
alpha,alpha22-002054,2022-01-17 17:00:00,smoothie,Mango Smoothie,0.0,1,90,45,eat in,mobile,F,False,evening,False,False,4.517825421157726,short
alpha,alpha22-002055,2022-01-17 17:06:00,coffee,Mocha Cold Brew,0.5,2,165,55,to go,mobile,F,True,evening,False,False,2.3350252051220606,short
alpha,alpha22-002056,2022-01-17 17:13:00,smoothie,Watermelon Smoothie,0.0,1,75,40,eat in,mobile,M,False,evening,False,False,1.801098535953451,very short
alpha,alpha22-002057,2022-01-17 17:20:00,coffee,Mocha Cold Brew,0.25,2,165,55,eat in,mobile,M,False,evening,False,False,3.676549485086957,short
alpha,alpha22-002057,2022-01-17 17:20:00,bakery,Croissant,,2,85,50,eat in,mobile,M,False,evening,False,False,5.176549485086957,moderate
alpha,alpha22-002058,2022-01-17 17:24:00,coffee,Black Coffee,0.0,1,45,20,eat in,credit card,M,False,evening,False,False,3.5307750924182666,short
alpha,alpha22-002059,2022-01-17 17:25:00,tea,Jasmine Tea,0.0,1,55,25,to go,credit card,F,False,evening,False,False,2.76876836715392,short
alpha,alpha22-002060,2022-01-17 17:29:00,coffee,Iced Coffee,0.0,1,60,30,eat in,credit card,M,False,evening,False,False,2.807990828749017,short
alpha,alpha22-002060,2022-01-17 17:29:00,bakery,Donut,,1,40,15,eat in,credit card,M,False,evening,False,False,4.307990828749017,short
alpha,alpha22-002061,2022-01-17 17:30:00,coffee,Mocha Cold Brew,0.25,1,165,55,to go,gift card,F,False,evening,False,False,2.0463200743554086,short
alpha,alpha22-002062,2022-01-17 17:34:00,coffee,Iced Coffee,0.0,1,60,30,eat in,credit card,F,False,evening,False,False,4.665556689372191,short
alpha,alpha22-002063,2022-01-17 17:40:00,coffee,Mocha,0.5,1,70,35,to go,mobile,F,False,evening,False,False,3.519070714604454,short
alpha,alpha22-002064,2022-01-17 17:46:00,smoothie,Kiwi Smoothie,0.75,3,90,50,to go,credit card,F,False,evening,False,False,4.341525080344901,short
alpha,alpha22-002065,2022-01-17 17:49:00,coffee,Mocha Cold Brew,0.25,1,165,55,to go,mobile,F,False,evening,False,False,2.4369670383705504,short
alpha,alpha22-002066,2022-01-17 17:57:00,coffee,Mocha,0.75,2,70,35,to go,mobile,M,False,evening,False,False,3.452415689186894,short
alpha,alpha22-002067,2022-01-17 18:01:00,bakery,Sandwich,,1,80,30,delivery,mobile,F,False,evening,False,False,2.1008412217610584,short
alpha,alpha22-002067,2022-01-17 18:01:00,coffee,Iced Coffee,0.5,2,60,30,delivery,mobile,F,False,evening,False,False,3.6008412217610584,short
alpha,alpha22-002067,2022-01-17 18:01:00,tea,Thai Tea,0.5,1,70,30,delivery,mobile,F,False,evening,False,False,3.6008412217610584,short
alpha,alpha22-002068,2022-01-17 18:02:00,coffee,Iced Coffee,0.0,1,60,30,to go,mobile,M,True,evening,False,False,3.7064755001574485,short
alpha,alpha22-002069,2022-01-17 18:05:00,bakery,Croissant,,2,85,50,eat in,credit card,F,False,evening,False,False,2.7540619652243468,short
alpha,alpha22-002069,2022-01-17 18:05:00,smoothie,Watermelon Smoothie,0.5,2,75,40,eat in,credit card,F,False,evening,False,False,4.254061965224347,short
alpha,alpha22-002070,2022-01-17 18:07:00,tea,Jasmine Tea,0.5,1,55,25,to go,credit card,F,True,evening,False,False,2.9440209705644853,short
alpha,alpha22-002071,2022-01-17 18:14:00,smoothie,Kiwi Smoothie,1.0,3,90,50,to go,credit card,F,False,evening,False,False,7.372351457188079,moderate
alpha,alpha22-002072,2022-01-17 18:25:00,smoothie,Mango Smoothie,0.5,1,90,45,to go,mobile,M,False,evening,False,False,3.4643373593022857,short
alpha,alpha22-002073,2022-01-17 18:26:00,smoothie,Mango Smoothie,0.0,2,90,45,to go,credit card,F,False,evening,False,False,2.9430755945609803,short
alpha,alpha22-002074,2022-01-17 18:46:00,coffee,Iced Coffee,0.75,2,60,30,eat in,mobile,M,False,evening,False,False,2.695454300624895,short
alpha,alpha22-002076,2022-01-17 19:03:00,tea,Thai Tea,0.75,2,70,30,eat in,cash,F,False,evening,False,False,4.775481081682028,short
alpha,alpha22-002077,2022-01-17 19:16:00,bakery,Croissant,,1,85,50,to go,mobile,M,False,evening,False,False,5.137398778481341,moderate
alpha,alpha22-002077,2022-01-17 19:16:00,tea,Thai Tea,0.5,1,70,30,to go,mobile,M,False,evening,False,False,6.637398778481341,moderate
alpha,alpha22-002078,2022-01-17 19:16:00,tea,Black Tea,0.0,1,45,20,to go,mobile,F,False,evening,False,False,3.540458956368229,short
alpha,alpha22-002079,2022-01-17 19:28:00,smoothie,Mango Smoothie,1.0,1,90,45,eat in,credit card,F,False,evening,False,False,3.8797767970078287,short
alpha,alpha22-002079,2022-01-17 19:28:00,bakery,Croissant,,1,85,50,eat in,credit card,F,False,evening,False,False,5.379776797007828,moderate
alpha,alpha22-002080,2022-01-17 19:36:00,coffee,Classic Black Cold Brew,0.75,2,100,35,to go,mobile,F,False,evening,False,False,3.2404796855822084,short
alpha,alpha22-002081,2022-01-17 19:37:00,smoothie,Kiwi Smoothie,1.0,1,90,50,to go,mobile,F,False,evening,False,False,3.2740070850805236,short
alpha,alpha22-002082,2022-01-17 19:47:00,bakery,Cheese Cake,,1,120,80,delivery,mobile,F,False,evening,False,False,4.150553443703764,short
alpha,alpha22-002082,2022-01-17 19:47:00,coffee,Mocha,0.75,2,70,35,delivery,mobile,F,False,evening,False,False,5.650553443703764,moderate
alpha,alpha22-002083,2022-01-17 19:56:00,coffee,Espresso,0.25,1,55,30,eat in,mobile,M,False,evening,False,False,4.356387762878533,short
alpha,alpha22-002084,2022-01-17 19:58:00,smoothie,Mango Smoothie,0.25,3,90,45,to go,credit card,F,True,evening,False,False,5.069553780451301,moderate
alpha,alpha22-002260,2022-01-18 17:08:00,smoothie,Mango Smoothie,0.25,3,90,45,to go,mobile,F,False,evening,False,False,5.740756683062386,moderate
alpha,alpha22-002260,2022-01-18 17:08:00,bakery,Croissant,,3,85,50,to go,mobile,F,False,evening,False,False,7.240756683062386,moderate
alpha,alpha22-002261,2022-01-18 17:14:00,tea,Thai Tea,0.5,1,70,30,to go,credit card,F,False,evening,False,False,3.77683837262268,short
alpha,alpha22-002262,2022-01-18 17:19:00,coffee,Latte,0.0,2,70,35,eat in,mobile,F,False,evening,False,False,2.415765747797357,short
alpha,alpha22-002263,2022-01-18 17:23:00,coffee,Americano,0.0,3,45,25,to go,credit card,M,False,evening,False,False,5.669548222074352,moderate
alpha,alpha22-002264,2022-01-18 17:27:00,tea,Thai Tea,0.25,2,70,30,to go,credit card,M,True,evening,False,False,4.5619705057458395,short
alpha,alpha22-002265,2022-01-18 17:29:00,coffee,Espresso,0.5,1,55,30,eat in,mobile,M,False,evening,False,False,2.279375098094665,short
alpha,alpha22-002266,2022-01-18 17:32:00,bakery,Croissant,,2,85,50,eat in,credit card,M,True,evening,False,False,5.158214664218006,moderate
alpha,alpha22-002266,2022-01-18 17:32:00,coffee,Cappuccino,0.5,2,75,40,eat in,credit card,M,True,evening,False,False,6.658214664218006,moderate
alpha,alpha22-002267,2022-01-18 17:40:00,smoothie,Watermelon Smoothie,0.0,1,75,40,to go,credit card,M,False,evening,False,False,3.7491380171237334,short
alpha,alpha22-002268,2022-01-18 17:40:00,tea,Bubble Tea,0.0,1,70,30,eat in,mobile,M,True,evening,False,False,3.20109065241368,short
alpha,alpha22-002269,2022-01-18 17:41:00,smoothie,Mango Smoothie,0.0,1,90,45,to go,credit card,F,True,evening,False,False,4.270238102876139,short
alpha,alpha22-002270,2022-01-18 17:43:00,bakery,Cheese Cake,,1,120,80,to go,mobile,M,False,evening,False,False,3.0056253862478397,short
alpha,alpha22-002271,2022-01-18 17:49:00,tea,Bubble Tea,0.0,1,70,30,to go,credit card,F,False,evening,False,False,3.047865922215148,short
alpha,alpha22-002272,2022-01-18 17:51:00,bakery,Sandwich,,1,80,30,to go,credit card,F,False,evening,False,False,3.334296566976091,short
alpha,alpha22-002272,2022-01-18 17:51:00,coffee,Latte,0.25,1,70,35,to go,credit card,F,False,evening,False,False,4.834296566976091,short
alpha,alpha22-002273,2022-01-18 18:06:00,smoothie,Kiwi Smoothie,0.5,1,90,50,eat in,cash,F,False,evening,False,False,4.202703390836605,short
alpha,alpha22-002274,2022-01-18 18:09:00,coffee,Iced Coffee,1.0,1,60,30,eat in,mobile,F,False,evening,False,False,4.1673835404200075,short
alpha,alpha22-002275,2022-01-18 18:10:00,smoothie,Watermelon Smoothie,0.5,1,75,40,eat in,mobile,F,False,evening,False,False,3.297309282803521,short
alpha,alpha22-002276,2022-01-18 18:22:00,smoothie,Kiwi Smoothie,0.0,3,90,50,to go,mobile,M,False,evening,False,False,7.179156473475575,moderate
alpha,alpha22-002277,2022-01-18 18:24:00,smoothie,Kiwi Smoothie,0.25,1,90,50,to go,credit card,M,False,evening,False,False,4.680276634793701,short
alpha,alpha22-002278,2022-01-18 18:30:00,coffee,Espresso,0.0,1,55,30,eat in,mobile,F,False,evening,False,False,4.3135766494540055,short
alpha,alpha22-002279,2022-01-18 18:30:00,tea,Bubble Tea,0.0,1,70,30,to go,gift card,F,True,evening,False,False,2.77552072739472,short
alpha,alpha22-002280,2022-01-18 18:33:00,coffee,Iced Coffee,0.0,1,60,30,eat in,credit card,M,False,evening,False,False,3.504584142928878,short
