branch,order_id,order_dt,category,menu,sweet_level,qty,price,cost,trans_type,payment,gender,membership,time_of_day,is_holiday,is_weekend,order_wait_time,order_wait_time_cat
alpha,alpha22-017862,2022-05-23 15:53:00,coffee,Classic Black Cold Brew,1.0,2,100,35,delivery,mobile,M,False,afternoon,False,False,2.094110217536764,short
alpha,alpha22-017862,2022-05-23 15:53:00,coffee,Cappuccino,0.5,2,75,40,delivery,mobile,M,False,afternoon,False,False,3.594110217536764,short
alpha,alpha22-017863,2022-05-23 16:02:00,coffee,Latte,0.5,4,70,35,delivery,credit card,F,True,afternoon,False,False,4.630490253336966,short
alpha,alpha22-017863,2022-05-23 16:02:00,tea,Yuzu Tea,0.5,2,70,30,delivery,credit card,F,True,afternoon,False,False,3.1304902533369656,short
alpha,alpha22-017864,2022-05-23 16:12:00,coffee,Iced Coffee,0.25,1,60,30,to go,cash,F,False,afternoon,False,False,3.9670827970578113,short
alpha,alpha22-017865,2022-05-23 16:13:00,bakery,Cookies,,1,85,45,delivery,mobile,M,False,afternoon,False,False,3.1311147253224387,short
alpha,alpha22-017865,2022-05-23 16:13:00,bakery,Croissant,,1,85,50,delivery,mobile,M,False,afternoon,False,False,4.631114725322439,short
alpha,alpha22-017866,2022-05-23 16:20:00,bakery,Croissant,,1,85,50,eat in,credit card,M,True,afternoon,False,False,2.044188691061821,short
alpha,alpha22-017867,2022-05-23 16:22:00,smoothie,Mango Smoothie,0.25,2,90,45,to go,mobile,F,False,afternoon,False,False,1.4409449751492083,very short
alpha,alpha22-017868,2022-05-23 16:35:00,smoothie,Kiwi Smoothie,0.25,2,90,50,eat in,mobile,M,False,afternoon,False,False,2.2622845887123786,short
alpha,alpha22-017869,2022-05-23 16:45:00,smoothie,Kiwi Smoothie,0.75,1,90,50,to go,credit card,F,False,afternoon,False,False,2.176771074779039,short
alpha,alpha22-017870,2022-05-23 16:47:00,bakery,Donut,,2,40,15,eat in,credit card,F,True,afternoon,False,False,3.6879583511660448,short
alpha,alpha22-017870,2022-05-23 16:47:00,coffee,Iced Coffee,0.0,2,60,30,eat in,credit card,F,True,afternoon,False,False,5.187958351166045,moderate
alpha,alpha22-017871,2022-05-23 16:48:00,tea,Bubble Tea,0.5,1,70,30,to go,mobile,F,False,afternoon,False,False,3.250066345461635,short
alpha,alpha22-017872,2022-05-23 16:48:00,smoothie,Watermelon Smoothie,0.25,1,75,40,eat in,gift card,F,False,afternoon,False,False,1.505017503278663,very short
alpha,alpha22-017983,2022-05-24 13:00:00,tea,Thai Tea,1.0,2,70,30,to go,mobile,F,False,afternoon,False,False,1.0295562672201777,very short
alpha,alpha22-017984,2022-05-24 13:00:00,coffee,Iced Coffee,0.75,1,60,30,to go,mobile,M,False,afternoon,False,False,3.7751876315243713,short
alpha,alpha22-017985,2022-05-24 13:02:00,bakery,Croissant,,2,85,50,to go,mobile,M,False,afternoon,False,False,4.141574396522454,short
alpha,alpha22-017985,2022-05-24 13:02:00,coffee,Mocha Cold Brew,0.75,2,165,55,to go,mobile,M,False,afternoon,False,False,5.641574396522454,moderate
alpha,alpha22-017986,2022-05-24 13:02:00,coffee,Iced Coffee,0.75,1,60,30,eat in,mobile,M,False,afternoon,False,False,1.1247438055421606,very short
alpha,alpha22-017987,2022-05-24 13:03:00,tea,Yuzu Tea,0.75,1,70,30,delivery,mobile,F,True,afternoon,False,False,2.266147030640765,short
alpha,alpha22-017988,2022-05-24 13:06:00,coffee,Iced Coffee,0.25,1,60,30,to go,cash,M,False,afternoon,False,False,2.0172641850427087,short
alpha,alpha22-017989,2022-05-24 13:06:00,coffee,Americano,0.5,1,45,25,to go,credit card,M,False,afternoon,False,False,1.4275699256778822,very short
alpha,alpha22-017990,2022-05-24 13:11:00,coffee,Cappuccino,0.25,1,75,40,to go,credit card,F,True,afternoon,False,False,2.4623640796966404,short
alpha,alpha22-017991,2022-05-24 13:11:00,bakery,Donut,,1,40,15,to go,mobile,M,False,afternoon,False,False,2.590526025914401,short
alpha,alpha22-017991,2022-05-24 13:11:00,tea,Bubble Tea,1.0,1,70,30,to go,mobile,M,False,afternoon,False,False,4.090526025914401,short
alpha,alpha22-017992,2022-05-24 13:14:00,coffee,Mocha,0.0,2,70,35,to go,mobile,F,False,afternoon,False,False,2.214891137949398,short
alpha,alpha22-017993,2022-05-24 13:15:00,tea,Yuzu Tea,0.0,1,70,30,to go,credit card,M,False,afternoon,False,False,4.242498823927861,short
alpha,alpha22-017994,2022-05-24 13:20:00,tea,Yuzu Tea,0.75,1,70,30,eat in,credit card,F,True,afternoon,False,False,2.298611372075791,short
alpha,alpha22-017995,2022-05-24 13:24:00,smoothie,Watermelon Smoothie,0.75,3,75,40,to go,credit card,M,False,afternoon,False,False,5.505964930321971,moderate
alpha,alpha22-017996,2022-05-24 13:25:00,coffee,Latte,0.75,1,70,35,to go,mobile,F,False,afternoon,False,False,3.6900961266100323,short
alpha,alpha22-017997,2022-05-24 13:26:00,coffee,Cappuccino,0.75,2,75,40,to go,mobile,F,False,afternoon,False,False,2.484018082488435,short
alpha,alpha22-017998,2022-05-24 13:27:00,coffee,Americano,0.25,2,45,25,to go,credit card,M,True,afternoon,False,False,2.576186314224669,short
alpha,alpha22-017999,2022-05-24 13:34:00,coffee,Latte,0.5,1,70,35,to go,mobile,M,False,afternoon,False,False,2.72298803687596,short
alpha,alpha22-018000,2022-05-24 13:45:00,bakery,Donut,,1,40,15,to go,gift card,M,True,afternoon,False,False,3.0739165500879375,short
alpha,alpha22-018000,2022-05-24 13:45:00,tea,Yuzu Tea,0.0,1,70,30,to go,gift card,M,True,afternoon,False,False,4.5739165500879375,short
alpha,alpha22-018001,2022-05-24 13:47:00,coffee,Iced Coffee,0.0,1,60,30,to go,mobile,F,False,afternoon,False,False,3.7695618892821026,short
alpha,alpha22-018002,2022-05-24 13:49:00,tea,Black Tea,0.0,2,45,20,to go,credit card,M,False,afternoon,False,False,2.1545511888100726,short
alpha,alpha22-018003,2022-05-24 13:52:00,coffee,Americano,0.0,2,45,25,to go,mobile,M,False,afternoon,False,False,1.3578211429066762,very short
alpha,alpha22-018004,2022-05-24 13:55:00,coffee,Mocha,0.75,1,70,35,to go,credit card,F,False,afternoon,False,False,2.576186314224669,short
alpha,alpha22-018005,2022-05-24 13:59:00,coffee,Black Coffee,0.5,1,45,20,to go,mobile,F,False,afternoon,False,False,3.442873852600885,short
alpha,alpha22-018006,2022-05-24 14:01:00,bakery,Sandwich,,1,80,30,to go,credit card,M,True,afternoon,False,False,3.4303056879744425,short
alpha,alpha22-018007,2022-05-24 14:01:00,coffee,Iced Coffee,0.75,1,60,30,eat in,mobile,M,False,afternoon,False,False,2.576186314224669,short
alpha,alpha22-018008,2022-05-24 14:01:00,coffee,Americano,0.75,1,45,25,to go,cash,F,False,afternoon,False,False,2.260300596063019,short
alpha,alpha22-018009,2022-05-24 14:01:00,coffee,Black Coffee,0.5,1,45,20,to go,mobile,F,False,afternoon,False,False,3.048217594825727,short
alpha,alpha22-018010,2022-05-24 14:05:00,coffee,Iced Coffee,0.0,2,60,30,delivery,mobile,M,False,afternoon,False,False,3.7360493525316487,short
alpha,alpha22-018010,2022-05-24 14:05:00,tea,Bubble Tea,0.5,1,70,30,delivery,mobile,M,False,afternoon,False,False,5.236049352531649,moderate
alpha,alpha22-018011,2022-05-24 14:06:00,tea,Yuzu Tea,0.5,2,70,30,eat in,mobile,F,False,afternoon,False,False,3.465392480094767,short
alpha,alpha22-018012,2022-05-24 14:07:00,tea,Yuzu Tea,0.75,1,70,30,delivery,cash,M,False,afternoon,False,False,1.6905763287331212,very short
alpha,alpha22-018013,2022-05-24 14:08:00,tea,Bubble Tea,0.25,4,70,30,delivery,credit card,F,False,afternoon,False,False,7.703875526844385,moderate
alpha,alpha22-018013,2022-05-24 14:08:00,tea,Yuzu Tea,0.5,1,70,30,delivery,credit card,F,False,afternoon,False,False,6.203875526844385,moderate
alpha,alpha22-018014,2022-05-24 14:09:00,tea,Thai Tea,0.25,1,70,30,delivery,credit card,M,True,afternoon,False,False,2.9352313650578044,short
alpha,alpha22-018015,2022-05-24 14:12:00,bakery,Cheese Cake,,1,120,80,delivery,credit card,F,True,afternoon,False,False,2.7874565599927883,short
alpha,alpha22-018016,2022-05-24 14:17:00,coffee,Mocha,0.25,1,70,35,to go,mobile,M,False,afternoon,False,False,3.506947448495776,short
alpha,alpha22-018017,2022-05-24 14:30:00,tea,Green Tea,0.25,2,65,30,to go,mobile,M,False,afternoon,False,False,2.459039440773133,short
alpha,alpha22-018018,2022-05-24 14:32:00,coffee,Americano,0.75,1,45,25,to go,credit card,F,False,afternoon,False,False,2.2984820572430054,short
alpha,alpha22-018019,2022-05-24 14:37:00,smoothie,Watermelon Smoothie,1.0,3,75,40,delivery,mobile,F,True,afternoon,False,False,3.4492948859330403,short
alpha,alpha22-018019,2022-05-24 14:37:00,tea,Thai Tea,0.5,1,70,30,delivery,mobile,F,True,afternoon,False,False,3.4492948859330403,short
alpha,alpha22-018020,2022-05-24 14:40:00,coffee,Mocha,0.25,2,70,35,eat in,mobile,M,False,afternoon,False,False,3.647966320790565,short
alpha,alpha22-018021,2022-05-24 14:49:00,coffee,Black Coffee,0.5,3,45,20,to go,mobile,M,False,afternoon,False,False,4.996980408090375,short
alpha,alpha22-018022,2022-05-24 14:50:00,bakery,Muffin,,3,60,30,to go,credit card,M,True,afternoon,False,False,4.076186314224669,short
alpha,alpha22-018022,2022-05-24 14:50:00,bakery,Cookies,,3,85,45,to go,credit card,M,True,afternoon,False,False,5.576186314224669,moderate
alpha,alpha22-018023,2022-05-24 14:57:00,smoothie,Kiwi Smoothie,0.75,1,90,50,to go,mobile,F,False,afternoon,False,False,1.6211119750237293,very short
alpha,alpha22-018024,2022-05-24 15:00:00,coffee,Classic Black Cold Brew,0.25,1,100,35,eat in,mobile,F,False,afternoon,False,False,3.15862982448338,short
alpha,alpha22-018025,2022-05-24 15:01:00,bakery,Croissant,,2,85,50,to go,mobile,F,False,afternoon,False,False,2.899068216138087,short
alpha,alpha22-018025,2022-05-24 15:01:00,coffee,Classic Black Cold Brew,0.75,2,100,35,to go,mobile,F,False,afternoon,False,False,4.399068216138087,short
alpha,alpha22-018026,2022-05-24 15:04:00,tea,Bubble Tea,0.75,1,70,30,eat in,cash,F,False,afternoon,False,False,5.695492461272084,moderate
alpha,alpha22-018027,2022-05-24 15:05:00,tea,Yuzu Tea,0.75,1,70,30,eat in,mobile,F,True,afternoon,False,False,2.1055913965476996,short
alpha,alpha22-018028,2022-05-24 15:06:00,tea,Black Tea,0.25,1,45,20,to go,mobile,M,False,afternoon,False,False,3.8473686481809413,short
alpha,alpha22-018029,2022-05-24 15:10:00,tea,Yuzu Tea,0.75,3,70,30,to go,mobile,F,False,afternoon,False,False,3.585070436015152,short
alpha,alpha22-018029,2022-05-24 15:10:00,bakery,Sandwich,,3,80,30,to go,mobile,F,False,afternoon,False,False,5.085070436015152,moderate
alpha,alpha22-018030,2022-05-24 15:26:00,bakery,Cookies,,2,85,45,eat in,credit card,F,True,afternoon,False,False,2.224643108195596,short
alpha,alpha22-018031,2022-05-24 15:27:00,bakery,Cheese Cake,,1,120,80,delivery,cash,F,False,afternoon,False,False,2.9503479230075573,short
alpha,alpha22-018032,2022-05-24 15:30:00,coffee,Espresso,0.5,1,55,30,to go,mobile,F,True,afternoon,False,False,3.5546617751068124,short
alpha,alpha22-018033,2022-05-24 15:32:00,tea,Bubble Tea,0.25,3,70,30,to go,credit card,F,True,afternoon,False,False,3.2557948280741558,short
alpha,alpha22-018034,2022-05-24 15:34:00,coffee,Iced Coffee,0.75,1,60,30,delivery,mobile,M,False,afternoon,False,False,3.2908144408457023,short
alpha,alpha22-018034,2022-05-24 15:34:00,bakery,Sandwich,,3,80,30,delivery,mobile,M,False,afternoon,False,False,6.290814440845702,moderate
alpha,alpha22-018035,2022-05-24 15:37:00,coffee,Americano,0.5,3,45,25,delivery,mobile,F,False,afternoon,False,False,5.589891257529935,moderate
alpha,alpha22-018035,2022-05-24 15:37:00,bakery,Donut,,1,40,15,delivery,mobile,F,False,afternoon,False,False,5.589891257529935,moderate
alpha,alpha22-018036,2022-05-24 15:41:00,bakery,Muffin,,1,60,30,eat in,cash,M,False,afternoon,False,False,2.073821118532107,short
alpha,alpha22-018036,2022-05-24 15:41:00,tea,Thai Tea,0.5,1,70,30,eat in,cash,M,False,afternoon,False,False,3.573821118532107,short
alpha,alpha22-018037,2022-05-24 15:48:00,tea,Bubble Tea,0.75,1,70,30,to go,mobile,M,False,afternoon,False,False,3.3001055236033627,short
alpha,alpha22-018038,2022-05-24 16:40:00,coffee,Iced Coffee,1.0,2,60,30,delivery,credit card,M,True,afternoon,False,False,3.2783167205015253,short
alpha,alpha22-018038,2022-05-24 16:40:00,coffee,Latte,1.0,1,70,35,delivery,credit card,M,True,afternoon,False,False,4.778316720501525,short
alpha,alpha22-018039,2022-05-24 16:45:00,tea,Green Tea,0.25,1,65,30,to go,mobile,M,False,afternoon,False,False,3.816509240191726,short
alpha,alpha22-018040,2022-05-24 16:54:00,coffee,Classic Black Cold Brew,0.75,2,100,35,eat in,mobile,M,False,afternoon,False,False,3.413719770495447,short
alpha,alpha22-018041,2022-05-24 16:57:00,smoothie,Mango Smoothie,0.0,2,90,45,eat in,mobile,F,False,afternoon,False,False,4.279360990951107,short
alpha,alpha22-018144,2022-05-25 13:04:00,tea,Bubble Tea,0.75,2,70,30,to go,mobile,F,False,afternoon,False,False,3.7550885304833432,short
alpha,alpha22-018145,2022-05-25 13:13:00,coffee,Iced Coffee,0.5,1,60,30,eat in,mobile,F,True,afternoon,False,False,3.081795258839417,short
alpha,alpha22-018146,2022-05-25 13:13:00,coffee,Classic Black Cold Brew,0.0,1,100,35,eat in,credit card,F,False,afternoon,False,False,1.8533788988632565,very short
alpha,alpha22-018147,2022-05-25 13:18:00,bakery,Sandwich,,1,80,30,to go,mobile,F,False,afternoon,False,False,1.742658379651356,very short
alpha,alpha22-018147,2022-05-25 13:18:00,coffee,Mocha,0.75,1,70,35,to go,mobile,F,False,afternoon,False,False,3.242658379651356,short
alpha,alpha22-018148,2022-05-25 13:19:00,coffee,Latte,0.0,1,70,35,to go,credit card,M,True,afternoon,False,False,2.1275618609471167,short
alpha,alpha22-018149,2022-05-25 13:26:00,coffee,Americano,0.5,1,45,25,eat in,mobile,F,False,afternoon,False,False,3.373423700332597,short
alpha,alpha22-018150,2022-05-25 13:26:00,bakery,Sandwich,,2,80,30,eat in,mobile,F,False,afternoon,False,False,1.9228839257902024,very short
alpha,alpha22-018151,2022-05-25 13:27:00,bakery,Donut,,2,40,15,eat in,cash,F,True,afternoon,False,False,2.710363346377311,short
alpha,alpha22-018152,2022-05-25 13:31:00,coffee,Americano,1.0,1,45,25,to go,credit card,M,False,afternoon,False,False,2.4536365227455423,short
alpha,alpha22-018153,2022-05-25 13:35:00,coffee,Mocha Cold Brew,0.75,1,165,55,to go,credit card,F,False,afternoon,False,False,2.9644675922360664,short
alpha,alpha22-018154,2022-05-25 13:40:00,tea,Thai Tea,0.75,2,70,30,to go,mobile,F,False,afternoon,False,False,2.9881211118918274,short
alpha,alpha22-018155,2022-05-25 13:40:00,smoothie,Kiwi Smoothie,0.5,1,90,50,to go,mobile,F,False,afternoon,False,False,2.576186314224669,short
alpha,alpha22-018156,2022-05-25 13:42:00,coffee,Americano,0.75,1,45,25,to go,mobile,F,True,afternoon,False,False,2.2139544311782164,short
alpha,alpha22-018157,2022-05-25 13:43:00,tea,Yuzu Tea,0.25,2,70,30,eat in,credit card,F,False,afternoon,False,False,3.460639475456407,short
alpha,alpha22-018158,2022-05-25 13:46:00,bakery,Cheese Cake,,1,120,80,to go,mobile,M,False,afternoon,False,False,2.5959135867800702,short
alpha,alpha22-018159,2022-05-25 13:58:00,bakery,Donut,,2,40,15,eat in,cash,F,False,afternoon,False,False,2.855594395645349,short
alpha,alpha22-018159,2022-05-25 13:58:00,bakery,Cheese Cake,,2,120,80,eat in,cash,F,False,afternoon,False,False,4.355594395645349,short
alpha,alpha22-018160,2022-05-25 14:10:00,coffee,Black Coffee,0.75,1,45,20,eat in,credit card,F,False,afternoon,False,False,3.5596831416156536,short
alpha,alpha22-018161,2022-05-25 14:19:00,tea,Green Tea,0.75,2,65,30,eat in,mobile,M,True,afternoon,False,False,4.396309126942657,short
alpha,alpha22-018162,2022-05-25 14:19:00,coffee,Latte,0.75,1,70,35,to go,mobile,F,False,afternoon,False,False,4.241522382154586,short
alpha,alpha22-018163,2022-05-25 14:25:00,tea,Bubble Tea,0.5,1,70,30,delivery,gift card,M,False,afternoon,False,False,5.7427640903724075,moderate
alpha,alpha22-018164,2022-05-25 14:27:00,bakery,Cheese Cake,,1,120,80,to go,mobile,M,False,afternoon,False,False,3.203677497022402,short
alpha,alpha22-018165,2022-05-25 14:41:00,coffee,Cappuccino,0.5,2,75,40,to go,credit card,M,False,afternoon,False,False,2.9976134696089805,short
alpha,alpha22-018166,2022-05-25 14:48:00,bakery,Croissant,,1,85,50,to go,mobile,F,False,afternoon,False,False,1.883137487347243,very short
alpha,alpha22-018166,2022-05-25 14:48:00,tea,Black Tea,0.25,1,45,20,to go,mobile,F,False,afternoon,False,False,3.383137487347243,short
alpha,alpha22-018167,2022-05-25 14:50:00,coffee,Iced Coffee,0.75,1,60,30,to go,credit card,F,True,afternoon,False,False,1.4391131251119733,very short
alpha,alpha22-018168,2022-05-25 14:51:00,coffee,Black Coffee,0.5,1,45,20,delivery,credit card,F,True,afternoon,False,False,2.126088879652959,short
alpha,alpha22-018168,2022-05-25 14:51:00,tea,Green Tea,0.5,3,65,30,delivery,credit card,F,True,afternoon,False,False,5.12608887965296,moderate
alpha,alpha22-018169,2022-05-25 14:51:00,tea,Green Tea,0.25,2,65,30,eat in,credit card,M,True,afternoon,False,False,2.4096371170207735,short
alpha,alpha22-018170,2022-05-25 15:06:00,coffee,Latte,0.5,2,70,35,to go,credit card,F,False,afternoon,False,False,2.310245481335012,short
alpha,alpha22-018170,2022-05-25 15:06:00,bakery,Donut,,2,40,15,to go,credit card,F,False,afternoon,False,False,3.810245481335012,short
alpha,alpha22-018171,2022-05-25 15:18:00,coffee,Iced Coffee,0.5,4,60,30,delivery,mobile,F,False,afternoon,False,False,6.71945318523956,moderate
alpha,alpha22-018171,2022-05-25 15:18:00,bakery,Muffin,,4,60,30,delivery,mobile,F,False,afternoon,False,False,8.21945318523956,long
alpha,alpha22-018172,2022-05-25 15:22:00,bakery,Cheese Cake,,1,120,80,to go,cash,F,False,afternoon,False,False,3.2765548911279225,short
alpha,alpha22-018173,2022-05-25 15:33:00,tea,Yuzu Tea,0.75,3,70,30,to go,credit card,M,False,afternoon,False,False,3.479173726515975,short
alpha,alpha22-018174,2022-05-25 15:39:00,coffee,Mocha Cold Brew,0.75,2,165,55,delivery,credit card,F,False,afternoon,False,False,1.2170996697586656,very short
alpha,alpha22-018174,2022-05-25 15:39:00,coffee,Espresso,0.75,3,55,30,delivery,credit card,F,False,afternoon,False,False,4.217099669758666,short
alpha,alpha22-018175,2022-05-25 15:51:00,coffee,Americano,0.5,2,45,25,to go,mobile,M,False,afternoon,False,False,2.657646853869984,short
alpha,alpha22-018176,2022-05-25 16:04:00,tea,Thai Tea,0.5,1,70,30,to go,credit card,F,True,afternoon,False,False,1.9915225964376737,very short
alpha,alpha22-018177,2022-05-25 16:06:00,coffee,Mocha Cold Brew,0.5,1,165,55,to go,credit card,F,False,afternoon,False,False,4.093246742337572,short
alpha,alpha22-018178,2022-05-25 16:10:00,coffee,Iced Coffee,0.25,3,60,30,to go,mobile,F,False,afternoon,False,False,3.655260806834774,short
alpha,alpha22-018179,2022-05-25 16:23:00,bakery,Cheese Cake,,1,120,80,eat in,mobile,F,True,afternoon,False,False,3.8562151219133582,short
alpha,alpha22-018180,2022-05-25 16:26:00,bakery,Cheese Cake,,1,120,80,to go,credit card,M,True,afternoon,False,False,2.8457681798252468,short
alpha,alpha22-018181,2022-05-25 16:33:00,tea,Green Tea,0.5,1,65,30,eat in,credit card,F,True,afternoon,False,False,1.0024133996158988,very short
alpha,alpha22-018182,2022-05-25 16:34:00,smoothie,Mango Smoothie,1.0,3,90,45,to go,credit card,F,False,afternoon,False,False,4.594513020860387,short
alpha,alpha22-018183,2022-05-25 16:56:00,coffee,Mocha,0.25,1,70,35,eat in,mobile,M,True,afternoon,False,False,1.874382181136226,very short
alpha,alpha22-018296,2022-05-26 13:00:00,tea,Thai Tea,0.0,1,70,30,eat in,credit card,F,True,afternoon,False,False,5.601289925834807,moderate
alpha,alpha22-018297,2022-05-26 13:00:00,bakery,Sandwich,,3,80,30,delivery,cash,F,True,afternoon,False,False,4.214818697585209,short
alpha,alpha22-018297,2022-05-26 13:00:00,tea,Thai Tea,0.5,3,70,30,delivery,cash,F,True,afternoon,False,False,5.714818697585209,moderate
alpha,alpha22-018298,2022-05-26 13:06:00,coffee,Latte,0.75,1,70,35,eat in,credit card,M,True,afternoon,False,False,1.7215974275807255,very short
alpha,alpha22-018299,2022-05-26 13:08:00,smoothie,Kiwi Smoothie,0.75,1,90,50,to go,credit card,M,False,afternoon,False,False,2.018302953905503,short
alpha,alpha22-018300,2022-05-26 13:22:00,bakery,Muffin,,3,60,30,delivery,credit card,F,False,afternoon,False,False,4.222427468659634,short
alpha,alpha22-018300,2022-05-26 13:22:00,smoothie,Mango Smoothie,0.5,3,90,45,delivery,credit card,F,False,afternoon,False,False,5.722427468659634,moderate
alpha,alpha22-018301,2022-05-26 13:28:00,bakery,Sandwich,,1,80,30,eat in,mobile,F,False,afternoon,False,False,2.6980597045296086,short
alpha,alpha22-018302,2022-05-26 13:29:00,coffee,Latte,0.75,1,70,35,to go,mobile,M,False,afternoon,False,False,2.454618547606893,short
alpha,alpha22-018303,2022-05-26 13:41:00,tea,Thai Tea,0.75,2,70,30,eat in,mobile,M,False,afternoon,False,False,2.7850751957136977,short
alpha,alpha22-018304,2022-05-26 13:48:00,coffee,Americano,0.0,2,45,25,delivery,credit card,F,True,afternoon,False,False,2.545450476270631,short
alpha,alpha22-018304,2022-05-26 13:48:00,bakery,Cookies,,2,85,45,delivery,credit card,F,True,afternoon,False,False,4.045450476270631,short
alpha,alpha22-018304,2022-05-26 13:48:00,bakery,Sandwich,,2,80,30,delivery,credit card,F,True,afternoon,False,False,4.045450476270631,short
alpha,alpha22-018305,2022-05-26 13:51:00,tea,Yuzu Tea,0.75,1,70,30,eat in,cash,M,True,afternoon,False,False,2.4026458502708903,short
alpha,alpha22-018305,2022-05-26 13:51:00,bakery,Donut,,1,40,15,eat in,cash,M,True,afternoon,False,False,3.9026458502708903,short
alpha,alpha22-018306,2022-05-26 13:54:00,coffee,Espresso,0.0,1,55,30,eat in,mobile,M,False,afternoon,False,False,3.0172161094408003,short
alpha,alpha22-018307,2022-05-26 13:55:00,coffee,Black Coffee,0.75,1,45,20,to go,mobile,F,True,afternoon,False,False,2.576186314224669,short
alpha,alpha22-018308,2022-05-26 13:58:00,coffee,Iced Coffee,1.0,2,60,30,eat in,credit card,M,False,afternoon,False,False,1.7060078482958048,very short
alpha,alpha22-018309,2022-05-26 14:00:00,smoothie,Watermelon Smoothie,0.25,1,75,40,eat in,credit card,M,True,afternoon,False,False,2.7961375918725033,short
alpha,alpha22-018310,2022-05-26 14:05:00,coffee,Classic Black Cold Brew,0.75,1,100,35,to go,mobile,F,True,afternoon,False,False,2.3729823208930947,short
alpha,alpha22-018311,2022-05-26 14:06:00,bakery,Sandwich,,2,80,30,delivery,credit card,F,False,afternoon,False,False,2.7169836149089135,short
alpha,alpha22-018311,2022-05-26 14:06:00,tea,Green Tea,0.5,2,65,30,delivery,credit card,F,False,afternoon,False,False,4.216983614908914,short
alpha,alpha22-018311,2022-05-26 14:06:00,coffee,Iced Coffee,0.5,2,60,30,delivery,credit card,F,False,afternoon,False,False,4.216983614908914,short
alpha,alpha22-018312,2022-05-26 14:12:00,bakery,Cheese Cake,,2,120,80,eat in,credit card,M,False,afternoon,False,False,2.279917257123537,short
alpha,alpha22-018313,2022-05-26 14:19:00,coffee,Black Coffee,1.0,2,45,20,delivery,credit card,M,True,afternoon,False,False,3.047717289129007,short
alpha,alpha22-018313,2022-05-26 14:19:00,tea,Bubble Tea,0.75,1,70,30,delivery,credit card,M,True,afternoon,False,False,4.547717289129007,short
alpha,alpha22-018314,2022-05-26 14:20:00,bakery,Cheese Cake,,1,120,80,delivery,credit card,F,False,afternoon,False,False,2.562424150234533,short
alpha,alpha22-018315,2022-05-26 14:21:00,coffee,Classic Black Cold Brew,0.75,1,100,35,to go,gift card,F,True,afternoon,False,False,1.9722006713237765,very short
alpha,alpha22-018316,2022-05-26 14:21:00,coffee,Latte,0.25,2,70,35,to go,mobile,F,False,afternoon,False,False,2.6992676728768603,short
alpha,alpha22-018317,2022-05-26 14:22:00,coffee,Americano,0.75,1,45,25,delivery,credit card,M,True,afternoon,False,False,3.651251770664288,short
alpha,alpha22-018317,2022-05-26 14:22:00,smoothie,Mango Smoothie,0.5,1,90,45,delivery,credit card,M,True,afternoon,False,False,5.151251770664288,moderate
alpha,alpha22-018318,2022-05-26 14:25:00,coffee,Latte,0.5,1,70,35,to go,credit card,F,True,afternoon,False,False,2.0165904762568507,short
alpha,alpha22-018319,2022-05-26 14:35:00,coffee,Iced Coffee,0.75,1,60,30,eat in,credit card,F,False,afternoon,False,False,2.432506277343098,short
alpha,alpha22-018320,2022-05-26 14:39:00,coffee,Iced Coffee,0.5,1,60,30,to go,mobile,F,False,afternoon,False,False,4.188821743188567,short
alpha,alpha22-018321,2022-05-26 14:40:00,coffee,Latte,0.75,2,70,35,eat in,cash,F,False,afternoon,False,False,1.2116982358081458,very short
alpha,alpha22-018322,2022-05-26 14:43:00,coffee,Cappuccino,0.5,2,75,40,eat in,credit card,F,False,afternoon,False,False,2.6887550751370988,short
alpha,alpha22-018322,2022-05-26 14:43:00,bakery,Muffin,,2,60,30,eat in,credit card,F,False,afternoon,False,False,4.188755075137099,short
alpha,alpha22-018323,2022-05-26 14:45:00,smoothie,Watermelon Smoothie,0.5,2,75,40,delivery,mobile,M,False,afternoon,False,False,1.4729190903618374,very short
alpha,alpha22-018323,2022-05-26 14:45:00,coffee,Americano,0.75,3,45,25,delivery,mobile,M,False,afternoon,False,False,4.472919090361837,short
alpha,alpha22-018324,2022-05-26 14:50:00,tea,Bubble Tea,0.5,1,70,30,to go,credit card,F,False,afternoon,False,False,2.1557523260053975,short
alpha,alpha22-018325,2022-05-26 14:55:00,bakery,Cheese Cake,,1,120,80,eat in,mobile,F,True,afternoon,False,False,2.6399558516413513,short
alpha,alpha22-018326,2022-05-26 15:01:00,coffee,Mocha Cold Brew,0.75,1,165,55,eat in,mobile,M,False,afternoon,False,False,2.5987168123076563,short
alpha,alpha22-018327,2022-05-26 15:06:00,coffee,Latte,0.0,1,70,35,to go,mobile,F,False,afternoon,False,False,1.8491992503670662,very short
alpha,alpha22-018328,2022-05-26 15:12:00,tea,Black Tea,0.25,1,45,20,delivery,credit card,M,False,afternoon,False,False,4.158825521444473,short
alpha,alpha22-018328,2022-05-26 15:12:00,coffee,Iced Coffee,0.5,1,60,30,delivery,credit card,M,False,afternoon,False,False,5.658825521444473,moderate
alpha,alpha22-018328,2022-05-26 15:12:00,bakery,Donut,,1,40,15,delivery,credit card,M,False,afternoon,False,False,5.658825521444473,moderate
alpha,alpha22-018329,2022-05-26 15:16:00,tea,Bubble Tea,1.0,2,70,30,to go,cash,F,False,afternoon,False,False,3.207505254394697,short
alpha,alpha22-018330,2022-05-26 15:26:00,coffee,Mocha,0.75,1,70,35,eat in,credit card,M,False,afternoon,False,False,2.4465100461388847,short
